,loss
457,0.00022194283
458,0.0011933377
459,0.047856964
460,0.00062600797
461,0.09277221
462,0.0029999122
463,0.06049715
464,0.001299538
465,0.001312569
466,0.04142147
467,0.002098717
468,0.001351308
469,0.00047412293
470,0.00022213429
471,0.0014055343
472,0.00048151778
473,0.052337494
474,0.00036193914
475,0.05591868
476,0.0016151527
477,0.0013807266
478,0.050511457
479,0.0011265118
480,0.059505597
481,0.00035778334
482,0.0015513867
483,0.0004245192
484,0.1667934
485,0.0009798411
486,0.0064075096
487,0.060613006
488,0.0024257603
489,0.048077624
490,0.07293497
491,0.0008476723
492,0.045125965
493,0.0009201553
494,0.026349995
495,0.0009201447
496,0.0029316435
497,0.0005060573
498,0.00022630568
499,0.0012911767
500,0.0013499209
501,0.05478491
502,0.005029599
503,0.11782531
504,0.00019010664
505,7.997165e-05
506,0.0027989813
507,0.00081065984
508,0.00018523188
509,0.00020884235
510,0.0011378144
511,0.0017037768
512,0.043007713
513,0.05486708
514,0.00062715576
515,0.00037598898
516,0.000200696
517,0.0021948514
518,0.0015385718
519,0.00071481924
520,0.06470504
521,0.052077796
522,0.0004512996
523,0.0011665631
524,0.06928114
525,0.0016055079
526,0.00038829696
527,0.0011403869
528,0.122895814
529,0.00041377608
530,0.00024168636
531,0.0005756507
532,0.0002564223
533,0.054213308
534,0.0016610445
535,0.00039593532
536,0.00082508475
537,0.00053826015
538,0.0007017361
539,0.0010549492
540,0.001722931
541,0.05475359
542,0.0015639322
543,0.00047151613
544,0.00018438397
545,0.10470438
546,0.0013236856
547,0.00074142584
548,0.0009812068
549,0.0012419643
550,0.03336828
551,0.00018708927
552,0.00059412146
553,0.04720208
554,0.00011522048
555,0.06505824
556,0.0009332933
557,0.0011142329
558,0.0022991595
559,0.06546383
560,0.0055648764
561,0.057568334
562,0.0010884629
563,0.0024166808
564,0.0031364243
565,0.001203883
566,0.00073883263
567,0.0008424491
568,0.0001935114
569,0.057859745
570,0.0016185618
571,0.03143126
572,0.0018990787
573,0.034386102
574,0.006041653
575,0.00047841828
576,0.06511601
577,0.00031361802
578,0.001080265
579,0.0010807309
580,0.00015846231
581,0.0008176801
582,0.00016969671
583,0.055735853
584,0.009538024
585,0.001098653
586,0.0278161
587,0.04788112
588,0.0024669347
589,0.05598757
590,0.0009804494
591,0.017061079
592,0.044146758
593,0.0042880783
594,0.0028879738
595,0.0036339345
596,0.0006437245
597,0.026482748
598,0.0011370339
599,0.05407744
600,0.06697051
601,0.0037026142
602,0.04684791
603,0.0010836665
604,0.07136785
605,0.048204992
606,0.0024595938
607,0.0017157003
608,0.0053245146
609,0.049466707
610,0.07993265
611,0.001139576
612,0.05262385
613,0.0016914333
614,0.043843653
615,0.09300986
616,0.0040908055
617,0.014652967
618,0.0039980486
619,0.0076237475
620,0.0010174185
621,0.0004609262
622,0.0004171026
623,0.0010053356
624,0.05428226
625,0.00021623085
626,0.00066235074
627,0.0014097277
628,0.12972413
629,0.001466257
630,0.0012761746
631,0.003128246
632,0.00058753253
633,0.00020687017
634,0.00018143462
635,0.00023964135
636,0.06072308
637,0.0016051162
638,0.054560356
639,0.0010686876
640,0.000838951
641,0.0013362955
642,0.00017022334
643,0.00037760814
644,0.0005062179
645,0.00010573211
646,0.0014844779
647,0.000109613175
648,0.0003114558
649,0.058200713
650,0.000319558
651,0.00076914683
652,0.0002760708
653,0.014234115
654,0.00011078641
655,0.056493342
656,0.00047188567
657,0.06582989
658,0.047392488
659,0.00019239048
660,0.00126163
661,0.0016203938
662,0.00036838424
663,0.00076105364
664,8.1832804e-05
665,0.0016605045
666,0.008078848
667,0.00054337503
668,0.00037671177
669,0.00010615759
670,0.0017712316
671,0.04657632
672,0.000308392
673,0.00017098426
674,0.00043749495
675,0.057814814
676,0.0005136571
677,0.00028879312
678,0.00019158603
679,0.0012026326
680,0.00023915645
681,0.0014257019
682,0.0009957434
683,0.0029379935
684,0.00014822929
685,0.016401451
686,0.0002011562
687,0.00033897077
688,0.0015604224
689,0.0004996434
690,1.3229971e-05
691,0.000207457
692,0.00021740019
693,0.04779912
694,0.00024135309
695,0.0020020534
696,0.00023142909
697,0.00011861699
698,0.0003411514
699,0.0001763547
700,0.00051662
701,0.06235386
702,0.0010724717
703,0.0043561403
704,9.741108e-05
705,0.00090469036
706,0.06509604
707,0.00024768655
708,0.0013960061
709,0.0255507
710,0.062757306
711,0.037073836
712,0.0010207901
713,0.00045555213
714,0.0032828164
715,0.003039665
716,0.05155403
717,0.00061718526
718,0.0009462609
719,0.0010285736
720,0.00022826556
721,0.05385994
722,0.004099077
723,0.00024703972
724,0.00017237414
725,0.00036416794
726,0.003013666
727,0.00044742663
728,0.00021986348
729,0.0027479355
730,0.06529401
731,0.000103243394
732,0.00017290829
733,0.0005947481
734,0.0025523386
735,5.3650365e-05
736,0.057422712
737,0.006006954
738,0.0011034674
739,0.000237625
740,8.5774496e-05
741,0.00024509226
742,0.11193989
743,0.0005346222
744,0.00013598158
745,0.00016684372
746,0.000120056764
747,0.06607559
748,0.00019552404
749,0.06513363
750,0.006742056
751,0.1259678
752,0.06829093
753,0.05043196
754,0.009995845
755,0.1408973
756,0.05059479
757,0.002689215
758,0.0031733492
759,0.0019629456
760,0.03764445
761,0.00055198104
762,0.03769751
763,0.008470981
764,0.005855119
765,0.00055188534
766,0.00013525775
767,0.00016322298
768,0.0037343635
769,0.05049514
770,0.002327787
771,0.0038965011
772,0.04260317
773,0.0005649772
774,0.047720846
775,0.054083977
776,0.0027101922
777,0.002661885
778,0.0009635239
779,0.000318615
780,0.0040206895
781,0.10583167
782,0.0002546079
783,0.0017396479
784,0.013329538
785,0.000748028
786,0.0014471444
787,0.06411662
788,0.00039194972
789,0.00037510777
790,0.00037385485
791,0.0014867965
792,0.0003562094
793,0.051430564
794,0.045737203
795,0.04964429
796,0.0016586932
797,0.0057533686
798,0.0024125162
799,0.0011149864
800,0.08354486
801,0.06698816
802,0.011207859
803,0.0011859392
804,0.0001166712
805,0.0021926314
806,0.00016038174
807,0.004939358
808,0.003615149
809,0.00021532613
810,0.0006473755
811,0.0014021245
812,0.0010628375
813,0.0012335641
814,0.00011306816
815,9.288933e-05
816,0.0002691208
817,0.00025631933
818,0.0026334953
819,0.05568776
820,0.05615777
821,0.054322023
822,7.528676e-05
823,0.0003245177
824,0.00031789427
825,0.004034285
826,0.0019478088
827,0.049509484
828,0.00016818864
829,0.0014540759
830,0.00019889526
831,0.07128417
832,0.0007869218
833,0.06019894
834,0.04729893
835,0.002986507
836,0.0007052766
837,0.0003822519
838,0.0066739097
839,0.05264556
840,0.05064943
841,0.0018095478
842,0.00040212378
843,0.03849678
844,0.003998826
845,0.024755849
846,0.0011787419
847,0.014582058
848,0.0021756191
849,0.00060503045
850,0.000496049
851,0.0014108709
852,0.00016175755
853,0.0005243026
854,9.249993e-05
855,8.558919e-05
856,0.06725686
857,0.00026579679
858,0.00059865846
859,0.00085253397
860,0.030530317
861,0.00026649536
862,0.06673072
863,0.00078438286
864,0.0006640549
865,0.03771489
866,0.00023505639
867,0.034476135
868,0.006763131
869,0.0047472273
870,0.00020375862
871,0.00017179328
872,0.0008012316
873,0.048048574
874,0.04998274
875,0.0016497109
876,0.00034230572
877,0.00015228333
878,0.0005371061
879,0.0020374919
880,0.0019413916
881,0.00069241517
882,0.0014868914
883,0.039994363
884,0.00026989632
885,0.0058265384
886,0.019279452
887,0.07169216
888,0.0034883185
889,0.0071365745
890,0.0004560306
891,0.00031480868
892,0.063989066
893,0.000899136
894,0.0036168236
895,0.00024334606
896,0.00043754917
897,0.06479738
898,0.00013944341
899,0.028132312
900,0.06278377
901,0.074215405
902,0.06103699
903,0.00056774856
904,0.00050015736
905,0.0003389041
906,0.00019080512
907,0.0006720429
908,0.0017267311
909,0.052767117
910,0.0010343309
911,0.06059979
912,0.0058434536
913,0.058643006
914,0.040371522
915,0.0028232557
916,0.0009423472
917,0.00025787356
918,0.05842891
919,0.0032798212
920,0.00035429327
921,0.0006900161
922,0.0011203109
923,6.638558e-05
924,0.00028734995
925,0.0014148733
926,0.0009046236
927,0.00011049542
928,0.0014817603
929,0.0009641002
930,0.00026193573
931,0.00040054964
932,0.00025833433
933,0.062956445
934,0.0004023813
935,0.077061206
936,0.00058315595
937,0.0013750228
938,0.050170906
939,0.00028509967
940,0.0016456365
941,0.0001547785
942,0.00013795975
943,0.00024250793
944,0.00049068854
945,0.0011705932
946,0.045378223
947,0.00061133277
948,0.00071720144
949,0.0012771842
950,0.037880197
951,0.00014330972
952,0.0006882915
953,0.0009171778
954,0.00030367228
955,0.0008364443
956,0.00020442091
957,0.0004608588
958,0.00015686631
959,0.00016180376
960,0.00011175999
961,0.11995975
962,0.031089116
963,0.0016431086
964,0.06293633
965,0.062237404
966,0.046983592
967,0.0031353403
968,0.0015173856
969,0.0055914572
970,0.001125356
971,0.045145605
972,0.0010314486
973,0.048920196
974,0.006234429
975,0.04614262
976,0.004633194
977,0.004133995
978,0.053427458
979,0.0004328258
980,0.0009455311
981,0.070418194
982,0.10381669
983,0.06286761
984,0.010905703
985,0.0413537
986,0.004291615
987,0.0048194127
988,0.00025507316
989,0.046550322
990,0.00046181987
991,0.0009007243
992,0.005485961
993,0.001427077
994,0.0002086319
995,0.00025698508
996,0.0019886787
997,9.520934e-05
998,8.853827e-05
999,0.0011796171
1000,0.0012907903
1001,0.00010375632
1002,0.00040084077
1003,0.0002480638
1004,0.050108813
1005,0.055744376
1006,0.0005431691
1007,0.055296034
1008,0.0020170182
1009,0.00083864905
1010,0.0004883555
1011,9.7297445e-05
1012,8.531311e-05
1013,0.0029323914
1014,0.00016658749
1015,0.04278198
1016,0.052536048
1017,0.10271352
1018,0.0016130137
1019,0.0017530012
1020,0.00050141057
1021,0.00025502764
1022,0.007899697
1023,0.034145158
1024,0.006095759
1025,0.00032353203
1026,0.00066585396
1027,0.0049954853
1028,0.00014592189
1029,0.070002735
1030,0.00013405112
1031,0.00037350683
1032,0.00024889957
1033,0.00013964513
1034,0.003947693
1035,0.00012605486
1036,0.00027248086
1037,0.00016132733
1038,0.0037600768
1039,0.072838254
1040,0.058425453
1041,0.05098442
1042,0.00046405528
1043,0.0011287044
1044,0.00037555088
1045,0.0008265802
1046,0.0011387418
1047,0.00015280479
1048,0.00034181212
1049,0.06144337
1050,0.056214005
1051,0.00013559847
1052,0.00039645907
1053,0.00079648953
1054,2.5584299e-05
1055,0.0005635167
1056,0.06379826
1057,0.00013008506
1058,0.00012237491
1059,0.0008432893
1060,0.000211159
1061,0.0020463509
1062,0.00034044535
1063,0.036776554
1064,0.0045461515
1065,0.04514284
1066,0.04573646
1067,0.0029618735
1068,9.792419e-05
1069,0.00072441786
1070,0.06323882
1071,0.004432244
1072,0.0008745322
1073,0.042245727
1074,0.035197258
1075,0.0012081679
1076,0.0073467586
1077,0.0036602146
1078,0.00017373271
1079,0.0023410332
1080,0.041514944
1081,0.040328667
1082,0.00041936254
1083,0.05915474
1084,0.003937152
1085,0.043146618
1086,0.09391465
1087,0.0029409886
1088,0.0010574207
1089,0.00052686344
1090,0.00034909663
1091,0.030336617
1092,0.061941434
1093,0.00022965949
1094,0.00051629107
1095,0.029874472
1096,0.0027400726
1097,0.000315038
1098,0.008738639
1099,0.0010349307
1100,0.0004824471
1101,0.0033872598
1102,0.00082339335
1103,0.00072353537
1104,0.00082027283
1105,0.00082714413
1106,0.00023263361
1107,0.0015998349
1108,5.2246927e-05
1109,0.00030158192
1110,0.00021912793
1111,0.0021171486
1112,0.000269802
1113,8.821476e-05
1114,0.00013379013
1115,0.00021535913
1116,0.00010071262
1117,0.00021509944
1118,8.30041e-05
1119,7.157703e-05
1120,0.00034860004
1121,0.0001420048
1122,0.00014997052
1123,0.00037635685
1124,0.00071195816
1125,0.00056549977
1126,0.00021896901
1127,0.060616657
1128,0.000765494
1129,0.0087630935
1130,0.00034878272
1131,0.00028602072
1132,0.00031004977
1133,0.00071091874
1134,8.8184985e-05
1135,0.00010858673
1136,0.0011827494
1137,0.00023486765
1138,0.00018920162
1139,0.059472155
1140,0.002469556
1141,8.793614e-05
1142,0.00069406815
1143,0.00026180438
1144,0.0031119657
1145,0.024497809
1146,0.0044647153
1147,0.0001335789
1148,0.00093959464
1149,0.0003126029
1150,0.037058268
1151,0.0037420979
1152,0.009694654
1153,0.00028262075
1154,0.08333496
1155,0.06051472
1156,0.00043276412
1157,0.0007928209
1158,0.00041048208
1159,0.0005877737
1160,0.0016617004
1161,0.00043581187
1162,0.0030746507
1163,0.05639134
1164,0.0037429754
1165,0.06825542
1166,0.0021886611
1167,0.0018463252
1168,0.00083750486
1169,0.0014162031
1170,0.00020641535
1171,0.0016369753
1172,0.07556475
1173,0.00016863887
1174,0.00015956371
1175,0.00013011275
1176,0.0015664769
1177,0.00010565433
1178,0.0017439591
1179,0.07210112
1180,0.0019017017
1181,0.00066244486
1182,0.00026840073
1183,0.0012712092
1184,0.0003659447
1185,0.00036136477
1186,8.1701e-05
1187,0.0009775348
1188,0.00076749775
1189,0.00013919524
1190,0.00013143556
1191,0.039979983
1192,0.0006866214
1193,0.0006710352
1194,0.00017676536
1195,0.045313034
1196,0.0011272407
1197,0.0535637
1198,0.00021428903
1199,0.00230403
1200,7.1071794e-05
1201,0.068225555
1202,0.0005353335
1203,0.0002135702
1204,0.00021823199
1205,0.046891462
1206,0.00303357
1207,0.0014669176
1208,0.00043684564
1209,0.00013910735
1210,0.044243023
1211,0.00059973326
1212,0.05084212
1213,0.06518565
1214,0.00072823546
1215,0.0003181416
1216,0.00023906412
1217,0.0010268927
1218,0.0027396672
1219,0.109270886
1220,0.0014929624
1221,0.0009905427
1222,0.0017952434
1223,0.0005894503
1224,0.0015751375
1225,0.00050331035
1226,0.06426528
1227,0.0011476495
1228,0.00094403536
1229,0.0005885425
1230,0.047497503
1231,0.0013385019
1232,0.00026815757
1233,0.00062777614
1234,0.036230918
1235,0.00010027297
1236,0.00025875753
1237,0.04738528
1238,7.513006e-05
1239,4.0000647e-05
1240,0.0003528935
1241,6.310748e-05
1242,0.00071148225
1243,0.0004810182
1244,0.00074157387
1245,0.00016908915
1246,4.4616863e-05
1247,0.045794655
1248,0.00046349785
1249,0.06250474
1250,0.00026158706
1251,0.05506154
1252,0.0027776058
1253,0.0021681336
1254,7.5167234e-05
1255,0.0058651203
1256,0.00019893957
1257,0.06838998
1258,0.0003353372
1259,0.00086641253
1260,0.00055210554
1261,0.002927268
1262,0.0002393533
1263,0.046675768
1264,0.00023449532
1265,0.0006268208
1266,0.0023352385
1267,0.00045608895
1268,0.039502013
1269,0.049774587
1270,0.0029506083
1271,0.00031440146
1272,0.00031725116
1273,0.036490258
1274,0.0071135983
1275,0.0039409087
1276,0.06189254
1277,0.00042679315
1278,0.006087147
1279,0.027656982
1280,0.05733241
1281,0.04278571
1282,0.0052245725
1283,0.0065596933
1284,0.0019630427
1285,0.0018627679
1286,0.042302698
1287,7.479357e-05
1288,0.00031572123
1289,0.020457186
1290,0.010698508
1291,0.00010149452
1292,0.063985005
1293,0.00060233363
1294,0.005954569
1295,0.04410861
1296,0.044818133
1297,0.0025647033
1298,0.0034478614
1299,0.0042964295
1300,0.005428641
1301,0.00598799
1302,0.0007660469
1303,0.0033408764
1304,0.013349048
1305,4.1701547e-05
1306,0.0011941302
1307,0.14070797
1308,0.056778893
1309,0.010461239
1310,0.0058132424
1311,0.004227366
1312,0.0010888628
1313,0.0003383991
1314,0.03764796
1315,0.026786497
1316,0.00031804413
1317,0.0050927172
1318,0.001508977
1319,0.0021760631
1320,0.0006211366
1321,0.0025296835
1322,0.0038533912
1323,0.0002696039
1324,0.030827222
1325,0.005119827
1326,0.003253344
1327,0.0003311674
1328,0.0003133467
1329,0.0014691511
1330,1.7162793e-05
1331,0.056419767
1332,8.109846e-05
1333,0.00026912443
1334,5.5829325e-05
1335,0.00011227701
1336,0.006168832
1337,0.024038035
1338,0.0005284618
1339,0.00045195798
1340,0.00016748079
1341,0.017173061
1342,0.0056301677
1343,0.0005565297
1344,0.0017035431
1345,9.205093e-05
1346,0.0006330918
1347,9.953493e-05
1348,0.058141805
1349,0.038775705
1350,0.002700716
1351,0.0020262236
1352,0.00019709021
1353,0.0010201352
1354,0.041773688
1355,0.01998536
1356,0.0007941079
1357,0.01990766
1358,0.0007486644
1359,0.00045434368
1360,0.0039967434
1361,0.002032146
1362,0.00043010662
1363,0.017957155
1364,0.0005007849
1365,0.0032259866
1366,0.00012738747
1367,0.0003320682
1368,0.0006869822
1369,0.00015855939
1370,0.004403307
1371,0.0008716208
1372,0.0005780393
1373,0.0441991
1374,7.083634e-05
1375,0.00048574692
1376,3.0545372e-05
1377,0.0004477295
1378,0.00029912769
1379,0.00010834529
1380,0.00014143458
1381,0.0011051386
1382,0.0010395661
1383,0.0004545024
1384,0.00070473115
1385,0.0024056972
1386,0.011397971
1387,0.0004713006
1388,0.0026926768
1389,0.00034662004
1390,0.00026313472
1391,0.00021917604
1392,0.007970384
1393,0.0012351513
1394,0.00045514162
1395,0.010758465
1396,0.0021812285
1397,0.0025086538
1398,0.0005503142
1399,0.002082556
1400,0.0011833411
1401,0.00041798866
1402,4.9764083e-05
1403,0.00024258494
1404,0.00012764843
1405,0.00022673758
1406,0.0006342382
1407,0.057297252
1408,0.00053337583
1409,0.002101211
1410,0.00069123856
1411,0.002724017
1412,0.0004351657
1413,0.027221411
1414,0.001896006
1415,0.00045983712
1416,0.000217382
1417,0.07067012
1418,0.00028369259
1419,7.5074415e-05
1420,0.0013635831
1421,0.0059476662
1422,0.061910648
1423,0.0022069048
1424,0.052732963
1425,0.00037220854
1426,0.046289198
1427,0.03477143
1428,0.0019314813
1429,0.0104259
1430,5.0228853e-05
1431,0.0053513474
1432,0.0017493976
1433,0.0005457841
1434,0.018551527
1435,0.0012541758
1436,0.0025106713
1437,0.0035648616
1438,0.00051131553
1439,0.12390551
1440,0.00090656255
1441,0.04777269
1442,0.0034025891
1443,0.0032993334
1444,0.059222918
1445,0.018379511
1446,0.0022896023
1447,0.05538926
1448,0.0010733195
1449,0.06115828
1450,0.00046459748
1451,0.0005187545
1452,0.0046031624
1453,0.049814377
1454,0.08883949
1455,0.004124475
1456,0.0073945904
1457,0.00020424795
1458,0.00012997274
1459,7.690547e-05
1460,0.00029756088
1461,0.11919733
1462,0.041857608
1463,0.00046783898
1464,0.0008734735
1465,0.0032947522
1466,0.041955017
1467,0.036425706
1468,0.0011515227
1469,0.00084049115
1470,0.011311229
1471,0.00016599576
1472,0.0001429134
1473,9.782663e-05
1474,0.016631639
1475,0.06310266
1476,0.0023858256
1477,0.0040880535
1478,0.02086884
1479,0.005695248
1480,0.014336411
1481,0.05586866
1482,0.07684825
1483,0.106702305
1484,0.00045748008
1485,0.0036417705
1486,0.00074223866
1487,0.025449106
1488,0.0012081119
1489,0.0003866991
1490,0.00011000669
1491,0.0005644427
1492,0.054480348
1493,0.0008918248
1494,0.0025536604
1495,0.00017522443
1496,8.746763e-05
1497,0.00023189417
1498,0.010427234
1499,0.0005338474
1500,0.0018978933
1501,0.05413753
1502,0.0010236053
1503,0.061662655
1504,0.051128957
1505,0.00228569
1506,0.0013014975
1507,0.0016996113
1508,0.003771642
1509,0.0006810557
1510,0.041249927
1511,0.00037043827
1512,0.00067469035
1513,0.00012456952
1514,0.00029925985
1515,6.71685e-05
1516,0.0008450343
1517,0.0021414335
1518,0.00014723823
1519,0.00013474812
1520,0.029869832
1521,0.006987008
1522,0.00024136616
1523,0.00031659068
1524,0.0010213479
1525,0.050992794
1526,0.00036825953
1527,0.07236388
1528,0.0027079987
1529,0.00013258297
1530,0.00023972441
1531,0.05109713
1532,0.00041953858
1533,0.07458949
1534,0.0013922632
1535,0.0006486717
