,loss
3304,0.0012088863
3305,0.0016467094
3306,0.0016181158
3307,0.06378546
3308,0.0010897887
3309,0.003379491
3310,0.0021373453
3311,0.0007795206
3312,0.0013965421
3313,0.00053259096
3314,0.00028694057
3315,9.054478e-05
3316,6.371215e-05
3317,0.02525526
3318,9.329735e-05
3319,0.00072725385
3320,0.010807193
3321,0.0007727201
3322,0.00019977962
3323,0.04072005
3324,0.0016807278
3325,0.00054327823
3326,0.025368126
3327,0.0001058981
3328,0.0006947114
3329,0.09648936
3330,0.0053123664
3331,0.00019965743
3332,0.002034424
3333,0.00025797536
3334,0.0005506692
3335,0.00055825966
3336,0.0009272777
3337,0.00013925636
3338,0.052340914
3339,0.04747302
3340,0.0070679877
3341,0.003415826
3342,0.0010419639
3343,0.0036334116
3344,0.002599687
3345,0.061601717
3346,0.017703842
3347,0.0009826624
3348,0.0041238675
3349,0.0002939581
3350,0.0013143809
3351,0.07328379
3352,0.00822157
3353,0.0013871391
3354,0.0052549196
3355,0.00423128
3356,0.0026575488
3357,0.0010688284
3358,0.0005516164
3359,0.0012738886
3360,0.020291753
3361,0.0006517883
3362,0.002140959
3363,0.00017962407
3364,0.0007538886
3365,0.00094379036
3366,0.031227874
3367,0.0039205337
3368,0.0017073108
3369,0.00034459215
3370,0.0034480377
3371,0.05431306
3372,0.04986409
3373,0.0055407663
3374,0.0040050335
3375,0.0039231195
3376,0.0348715
3377,0.050090954
3378,0.0002691598
3379,0.014983336
3380,0.0013739119
3381,0.0054622404
3382,0.00087146665
3383,0.0017349931
3384,0.054426286
3385,0.043204274
3386,0.00071025186
3387,0.0019661703
3388,0.002143068
3389,0.0015973273
3390,0.002415565
3391,0.0016796106
3392,0.082017906
3393,0.0066983844
3394,0.0012458429
3395,0.0032276753
3396,0.0022021607
3397,0.00018897414
3398,0.0011170623
3399,0.0008726706
3400,0.049458142
3401,0.0011185978
3402,0.00061372225
3403,0.0023231225
3404,0.000736757
3405,0.0007095373
3406,0.06148708
3407,0.0059641628
3408,0.0009818769
3409,0.0014784092
3410,0.0015764174
3411,0.0010276734
3412,0.00023474972
3413,0.06488044
3414,0.0003520387
3415,0.00047149422
3416,0.0045898254
3417,0.0064957594
3418,0.00018718313
3419,0.0005132168
3420,0.0020330637
3421,0.0016708621
3422,0.0005576374
3423,0.060794987
3424,0.016439384
3425,0.00041226283
3426,0.0019877362
3427,0.00229845
3428,0.0013202843
3429,0.0019318614
3430,0.056876056
3431,0.0023236962
3432,0.033896167
3433,0.0026341153
3434,0.0069336426
3435,0.0011579226
3436,0.00045629533
3437,0.0017308829
3438,0.000775536
3439,0.0026316475
3440,0.0017739737
3441,0.0007440783
3442,0.0008265671
3443,0.00063248933
3444,0.0039106943
3445,0.06289126
3446,0.029312035
3447,0.095942914
3448,0.043863684
3449,0.026030792
3450,0.0005281953
3451,0.0069529884
3452,0.0235322
3453,0.000725365
3454,0.0011775156
3455,0.000616187
3456,0.0003920538
3457,0.0061505204
3458,0.0002950522
3459,0.0070858416
3460,0.0189587
3461,0.0065959683
3462,0.0029251284
3463,0.10051691
3464,0.002461452
3465,0.0074762
3466,0.011767297
3467,0.001480981
3468,0.0018963774
3469,0.034766126
3470,0.13965333
3471,0.0031611652
3472,0.00012622781
3473,0.0031052914
3474,0.01476158
3475,0.0051771314
3476,0.0017384088
3477,0.00073923654
3478,0.0007258927
3479,0.00059465575
3480,0.0013015105
3481,0.0001767344
3482,0.100517824
3483,9.271134e-05
3484,0.00044981288
3485,0.04273396
3486,0.0046140198
3487,0.048522223
3488,0.0027690218
3489,0.001289239
3490,0.06353109
3491,0.005309732
3492,0.0031421257
3493,0.00014655656
3494,0.001196265
3495,0.046136454
3496,0.045737203
3497,0.0008216494
3498,0.001676055
3499,0.10877764
3500,0.09463692
3501,0.0022786069
3502,0.0001438625
3503,0.00066922145
3504,0.0008755585
3505,0.016097559
3506,0.000597165
3507,0.0030830272
3508,0.00019081002
3509,0.0056608077
3510,0.00055616256
3511,0.067139454
3512,0.013316237
3513,0.0009802431
3514,0.0025494343
3515,0.0023736071
3516,0.08652324
3517,0.0035484899
3518,0.009874278
3519,0.0017566269
3520,0.0008002293
3521,0.0034009165
3522,0.0003414344
3523,0.035660747
3524,0.00078298186
3525,0.012336088
3526,0.06821974
3527,0.000510319
3528,0.00012073407
3529,0.00033554927
3530,0.014828072
3531,0.00089417136
3532,0.0038181667
3533,0.04772983
3534,0.0041327183
3535,0.00077440904
3536,0.003881319
3537,0.00010234992
3538,0.0012786702
3539,0.000262805
3540,0.0008080627
3541,0.052785464
3542,0.0013623475
3543,0.0014195896
3544,0.000341305
3545,0.0037437843
3546,0.0018110849
3547,0.00019753285
3548,0.0007674733
3549,0.08584878
3550,0.0009871086
3551,0.000666172
3552,0.0014890146
3553,0.00097114115
3554,0.0006916967
3555,0.00392113
3556,0.048014604
3557,0.00017108621
3558,0.0009566748
3559,0.00089803565
3560,0.0016212655
3561,0.000547696
3562,1.958713e-05
3563,0.0010580863
3564,0.00047966494
3565,0.0057874382
3566,0.0013495352
3567,0.0006521022
3568,0.0005572477
3569,0.0032201437
3570,0.0018171172
3571,0.00045362598
3572,0.0007109214
3573,0.00019152733
3574,0.00178973
3575,0.0001446641
3576,0.00020741853
3577,0.00045983147
3578,0.00089820294
3579,0.00070396386
3580,0.0007397859
3581,0.00067081687
3582,0.0027971203
3583,0.04345229
3584,0.00056897214
3585,0.00084132806
3586,0.00029956916
3587,5.861076e-05
3588,0.00060676027
3589,0.01620126
3590,0.0024920988
3591,0.00030892558
3592,0.0010726567
3593,0.042952955
3594,0.006879391
3595,0.0037831822
3596,0.061957594
3597,0.0041740485
3598,0.015683977
3599,0.0013251716
3600,0.0004597404
3601,0.033885412
3602,0.0056203194
3603,0.0009312473
3604,0.0032302937
3605,0.0016244849
3606,0.0035917084
3607,0.001421404
3608,0.03161342
3609,0.0032661236
3610,0.0033230425
3611,0.0004141001
3612,0.00066871126
3613,0.008836263
3614,0.0006835434
3615,0.0003552223
3616,0.0018749506
3617,0.00024711635
3618,0.035217497
3619,0.00088326226
3620,0.00060815294
3621,0.00040376294
3622,0.000686804
3623,0.07342122
3624,0.0008381306
3625,0.0007963695
3626,0.003874626
3627,5.25908e-05
3628,0.0019704585
3629,0.0006661864
3630,0.00016401161
3631,0.10502496
3632,9.743069e-05
3633,0.00057799026
3634,0.0011227978
3635,0.07430219
3636,0.00080825074
3637,0.068250254
3638,0.036199514
3639,0.0029416082
3640,0.00018668438
3641,0.0046622106
3642,0.0012491271
3643,0.0008743382
3644,0.0011980842
3645,0.00075171655
3646,5.8651352e-05
3647,0.00026309592
3648,0.0017356279
3649,0.00026644015
3650,0.0005528674
3651,0.00026843805
3652,0.00031754648
3653,0.004817822
3654,0.0022721412
3655,0.00013100599
3656,0.021392316
3657,0.0009599452
3658,0.047887783
3659,0.0020992968
3660,0.05019325
3661,0.0087892795
3662,0.0025071807
3663,0.034876034
3664,0.00039975788
3665,0.003205541
3666,0.032731723
3667,0.051831633
3668,0.0005060517
3669,0.0015020143
3670,0.002204548
3671,0.0002743046
3672,0.00016892914
3673,0.0015161725
3674,0.0003418221
3675,0.00048337522
3676,0.0008776135
3677,0.008390253
3678,0.00035809647
3679,0.0044403714
3680,0.00029450946
3681,0.00090261304
3682,0.002788644
3683,0.00028224173
3684,0.0009276193
3685,0.00047349764
3686,0.00045065358
3687,0.0007861902
3688,0.0013324149
3689,0.00027452147
3690,0.0033566218
3691,0.1378207
3692,0.0007976887
3693,0.0011227955
3694,0.0009234222
3695,0.00016395052
3696,0.0008559796
3697,0.00021203634
3698,0.0068295803
3699,0.000496612
3700,0.012343299
3701,0.005010518
3702,0.00075014745
3703,0.00059116725
3704,0.0010265668
3705,0.0011622193
3706,0.0011185382
3707,0.00029216544
3708,0.034114376
3709,0.0006052412
3710,0.002207342
3711,0.014136011
3712,0.0016024411
3713,0.0076792305
3714,0.007918426
3715,0.0027381415
3716,0.0073714997
3717,0.0013344696
3718,0.070381954
3719,0.004104437
3720,0.0014059072
3721,0.005493772
3722,0.041421305
3723,0.059694603
3724,0.0010909188
3725,0.0043731276
3726,0.040194575
3727,0.0015755112
3728,0.0017518026
3729,0.035186466
3730,0.08673783
3731,0.0039008337
3732,0.021977117
3733,0.0018745714
3734,0.0098541435
3735,0.0011476222
3736,0.002757375
3737,0.0007470845
3738,0.0005430103
3739,0.11141184
3740,0.00062012894
3741,0.004479668
3742,0.036909994
3743,0.0029574186
3744,0.0021135951
3745,0.004909484
3746,0.00030518812
3747,0.048425447
3748,0.08780883
3749,0.0010613626
3750,0.006234182
3751,0.00014823728
3752,0.0029699958
3753,0.0026464355
3754,0.00071169704
3755,0.00020971423
3756,0.0010128622
3757,0.0011578591
3758,0.0005460217
3759,0.0013786264
3760,0.0016686841
3761,0.0010335776
3762,0.0029402236
3763,0.0007213381
3764,0.0011301027
3765,0.00014792391
3766,0.0022921814
3767,9.493133e-05
3768,0.049992744
3769,0.031287894
3770,0.016570868
3771,0.0018182669
3772,0.00081703585
3773,0.0008163017
3774,0.027277421
3775,0.0019884887
3776,0.06920208
3777,0.0013190693
3778,0.004172857
3779,0.011248229
3780,0.0016252575
3781,0.0013144022
3782,0.0016013541
3783,0.0012966794
3784,0.016550459
3785,0.0015331923
3786,0.0011137356
3787,0.00086630846
3788,0.00077779335
3789,0.010845528
3790,0.0012151042
3791,0.00085028564
3792,0.0021854464
3793,0.0010377802
3794,0.0010287035
3795,0.00082369504
3796,0.001756798
3797,0.00056599034
3798,0.00067925156
3799,0.001435557
3800,0.00072635605
3801,0.00084963185
3802,0.00029608497
3803,0.04376086
3804,0.0023775287
3805,0.0002595753
3806,0.001277033
3807,0.04660534
3808,9.2694594e-05
3809,0.0012052262
3810,0.0064213923
3811,0.0007483656
3812,0.0003273679
3813,0.00037802698
3814,0.0030071104
3815,0.00040693575
3816,0.00032490495
3817,0.001134429
3818,0.00043528108
3819,0.0007407587
3820,0.06647484
3821,0.009367725
3822,0.0012006955
3823,0.036697846
3824,0.01011576
3825,0.0005618675
3826,0.0022843364
3827,0.00022901401
3828,0.0005668912
3829,0.0004871477
3830,0.002057889
3831,4.9547285e-05
3832,0.006849116
3833,0.00097307574
3834,0.0006201787
3835,0.0007329461
3836,0.0001042287
3837,0.00059940986
3838,0.0022725277
3839,0.0011907932
3840,0.081249915
3841,0.0051299185
3842,0.007366947
3843,0.00026006164
3844,0.00015066426
3845,0.0073113376
3846,0.002855453
3847,0.0005373338
3848,0.0027382094
3849,0.0027469492
3850,0.087585434
3851,0.0025888297
3852,0.0010631717
3853,0.00024324017
3854,0.0014133385
3855,0.012580121
3856,0.052522276
3857,0.0032207072
3858,0.0034152702
3859,0.0030301989
3860,0.0022886845
3861,0.00037834083
3862,0.0027368981
3863,0.05479586
3864,0.0038634604
3865,0.0022337039
3866,0.0016485404
3867,0.00077464984
3868,0.094349325
3869,0.004762985
3870,0.026519863
3871,0.0068755383
3872,0.006122081
3873,0.0011154035
3874,0.0019670809
3875,0.0019559544
3876,0.0007060594
3877,0.0021111998
3878,0.00065870426
3879,0.0020681089
3880,4.2303014e-05
3881,0.08768705
3882,0.006590093
3883,0.0017527302
3884,0.00082187576
3885,0.0018100342
3886,0.0043821433
3887,0.00019908685
3888,0.0013532562
3889,8.711616e-05
3890,0.00013205543
3891,0.00026073944
3892,0.00011505099
3893,0.0010862688
3894,0.009776328
3895,0.00012809075
3896,0.00046632308
3897,0.0049574138
3898,0.024414107
3899,0.0008529727
3900,0.003249432
3901,0.0014582778
3902,0.01074555
3903,0.0002592475
3904,0.00016229888
3905,0.00074741634
3906,0.0031792102
3907,0.0004934048
3908,0.024132274
3909,0.000973966
3910,0.07619842
3911,0.041884903
3912,0.0022184078
3913,0.0026306524
3914,0.0009452786
3915,0.041196205
3916,0.0009305031
3917,0.0040209843
3918,0.0014898757
3919,0.055171903
3920,0.0010405404
3921,0.0065351427
3922,0.19581479
3923,0.059238777
3924,0.0015522797
3925,0.014033489
3926,0.035583936
3927,0.030401057
3928,0.02070983
3929,0.0034773217
3930,0.00065457734
3931,0.00044705908
3932,0.05602562
3933,0.0008421962
3934,0.0026749356
3935,0.0010661997
3936,0.00054665393
3937,0.0019073162
3938,0.0010567707
3939,0.010869237
3940,0.004655308
3941,0.004788804
3942,0.00045006195
3943,0.0067964317
3944,0.012880826
3945,0.0011776867
3946,0.00070178683
3947,0.0008068601
3948,0.009297277
3949,0.0017102577
3950,0.0019372612
3951,0.00036138252
3952,0.0008115534
3953,0.065581694
3954,0.0007352403
3955,0.008767356
3956,0.0007833503
3957,0.0003531783
3958,0.038193617
3959,0.0014647467
3960,0.0014599689
3961,0.0022739612
3962,0.001319005
3963,0.00067251513
3964,0.011194237
3965,0.00013958891
3966,0.0006334287
3967,0.002455263
3968,0.0008343138
3969,0.00070284883
3970,0.0022928596
3971,0.0015572074
3972,0.0033446173
3973,0.0011451367
3974,0.00031441936
3975,0.00054135924
3976,0.0006425023
3977,0.0020578424
3978,0.048398975
3979,0.032741316
3980,0.00198536
3981,0.00033121457
3982,0.20878547
3983,0.012416269
3984,0.0017967972
3985,0.05075063
3986,0.0004730086
3987,0.007096188
3988,0.0014361814
3989,0.04771146
3990,0.025930442
3991,0.061594814
3992,0.013296187
3993,0.0039997464
3994,0.000721618
3995,0.01135517
3996,9.7521995e-05
3997,0.00056990184
3998,0.005858625
3999,0.010262961
4000,0.0047550416
4001,0.10162342
4002,0.0054928204
4003,0.0010509857
4004,0.0025092384
4005,0.00053263357
4006,0.020907462
4007,0.00077505916
4008,2.6895903e-05
4009,0.0005847437
4010,0.0008588909
4011,0.001410459
4012,0.0040185936
4013,0.00066431006
4014,0.04391661
4015,0.0033592877
4016,9.8704695e-05
4017,0.18553628
4018,0.0060974294
4019,0.003686449
4020,0.013823526
4021,0.0069720303
4022,0.003396776
4023,0.0076338514
4024,0.0011818897
4025,0.0019439026
4026,0.0024936462
4027,0.0035305584
4028,0.035865225
4029,0.012133489
4030,0.0014766381
4031,0.00034796726
4032,0.0005080729
4033,0.0485522
4034,0.0019054192
4035,0.0063443054
4036,0.00592866
4037,0.000633962
4038,0.03527796
4039,0.016573027
4040,0.005031125
4041,0.0023880075
4042,0.0017715695
4043,0.00036268224
4044,0.03544722
4045,0.0048336517
4046,0.00070635125
4047,0.0014154029
4048,0.06286398
4049,0.008550169
4050,0.0016753495
4051,0.005422975
4052,0.00085432397
4053,0.0015116241
4054,0.0018041667
4055,0.0038866682
4056,0.047857236
4057,0.003804385
4058,0.00029125187
4059,2.065875e-05
4060,0.0006600358
4061,0.0014552984
4062,0.0012898889
4063,0.034588393
4064,0.002640058
4065,0.06810622
4066,4.96016e-05
4067,9.444042e-05
4068,0.00041940037
4069,0.0007207973
4070,0.033043846
4071,0.0074767885
4072,0.008369967
4073,0.093759544
4074,0.0034581888
4075,0.002585728
4076,0.0040306337
4077,0.0009520249
4078,0.0023968343
4079,0.0010795909
4080,0.00021682121
4081,0.00017500004
4082,8.031104e-05
4083,0.0036813004
4084,0.0008520335
4085,0.00048965175
4086,6.310188e-05
4087,0.00076902926
4088,0.006650815
4089,0.00021729131
4090,0.012276626
4091,0.0038252755
4092,0.0015234256
4093,0.0004162952
4094,0.022903439
4095,0.0066019823
4096,0.011427339
4097,0.0026399682
4098,0.0047045597
4099,0.0004021548
4100,0.0011871301
4101,0.0005331398
4102,0.004699113
4103,0.031645626
4104,0.0010377639
4105,0.00085037766
4106,0.0891984
4107,0.037132636
4108,0.005303369
4109,0.041625585
4110,0.0036308758
4111,0.00082752603
4112,0.01508879
4113,0.0004236612
4114,0.0006182778
4115,0.0014131953
4116,0.0014691578
4117,0.0073945974
4118,0.026731078
4119,0.0014721805
4120,0.0004744554
4121,0.0041878703
4122,0.003577928
4123,0.00584441
4124,0.0038951738
4125,0.0036559673
4126,0.0003946502
4127,0.0019609632
4128,0.0009810963
4129,0.0046096365
4130,0.0017002628
4131,0.06928647
4132,0.060049344
4133,0.0006343962
4134,0.005685347
4135,0.04105035
4136,0.004307119
4137,0.008424821
4138,0.0003072148
4139,0.00028577173
4140,0.00015298638
4141,0.005695871
4142,0.049410887
4143,0.0037788798
4144,0.005467813
4145,0.0003956278
4146,0.0006354391
4147,0.0014652249
4148,0.0017628279
4149,0.0031835218
4150,0.0008747366
4151,0.030524556
4152,0.018787527
4153,0.0012445507
4154,0.0026608258
4155,0.0010692553
4156,0.004388759
4157,0.0020066083
4158,0.00040699588
4159,0.07814989
4160,0.004282983
4161,0.0007119848
4162,0.0016674164
4163,0.0038564785
4164,0.0016717921
4165,0.00033587648
4166,0.0013461564
4167,0.00074093975
4168,0.0017140158
4169,0.0012382865
4170,0.00014677436
4171,0.001584457
4172,0.0018287203
4173,0.0048300456
4174,0.015091148
4175,0.12012504
4176,0.002537409
4177,0.0019072499
4178,0.00041830644
4179,0.009226369
4180,0.0013688597
4181,0.0043570064
4182,0.0033432017
4183,0.00047054654
4184,0.017936807
4185,0.0029265995
4186,0.016723173
4187,0.005875264
4188,0.000148986
4189,0.00059339096
4190,0.0010436919
4191,0.023780774
4192,7.630879e-05
4193,0.009655745
4194,0.06945297
4195,0.0039801905
4196,0.0010246655
4197,0.00028250495
4198,0.018012796
4199,0.0003457019
4200,5.2498828e-05
4201,0.0017982295
4202,0.0004494
4203,0.00027905224
4204,0.0020167588
4205,0.004077387
4206,0.00022079257
4207,0.00016223235
4208,0.0006284243
4209,0.002273279
4210,0.0024536075
4211,9.554141e-05
4212,0.0013738646
4213,0.030189835
4214,0.05305533
4215,0.0015024315
4216,0.0068236785
4217,0.073311955
4218,0.0025133821
4219,0.00028875849
4220,0.00053245656
4221,0.0006849341
4222,0.0016397538
4223,0.0006370058
4224,0.00087178417
4225,0.0010389446
4226,0.00029797162
4227,0.004372882
4228,0.0026422078
4229,0.039356
4230,0.050670434
4231,0.00040191988
4232,0.050536208
4233,0.00041404902
4234,0.016845794
4235,0.0022409605
4236,0.0018745413
4237,0.004479561
4238,0.023781821
4239,0.0003622534
4240,0.004547974
4241,0.00023485144
4242,0.00026204088
4243,0.0006473147
4244,0.006434812
4245,0.0005061291
4246,0.00019323309
4247,0.001080707
4248,0.0010161597
4249,0.041835774
4250,0.0021234674
4251,0.016273454
4252,0.0021838546
4253,0.0027270494
4254,0.0031145376
4255,0.0004463648
4256,0.0010604912
4257,0.0057036
4258,0.0010526716
4259,0.0037594873
4260,0.00069979095
4261,0.00013171868
4262,0.15164521
4263,0.006158243
4264,0.0013591115
4265,0.00057235477
4266,0.0025014002
4267,0.0014039769
4268,0.00015113859
4269,5.590709e-05
4270,0.0026345802
4271,0.0019434751
4272,0.00032457567
4273,0.041876484
4274,0.00053510745
4275,0.0012273447
4276,0.0053918185
4277,0.0014500949
4278,0.0026193173
4279,0.0027363936
4280,0.02502453
4281,0.00013357055
4282,0.0005932163
4283,0.00079566904
4284,0.0023842694
4285,0.018727582
4286,0.01260156
4287,0.05851774
4288,0.022998612
4289,0.10952554
4290,0.014891016
4291,0.031627648
4292,0.0037689456
4293,0.0037265974
4294,0.068354525
4295,0.0036399795
4296,0.0012108324
4297,0.0023418025
4298,0.0070284307
4299,0.0029822895
4300,0.0004940595
4301,0.0008592623
4302,0.0066633536
4303,0.008406252
4304,0.020019844
4305,0.030431574
4306,0.045381434
4307,0.08883524
4308,0.0038879695
4309,0.0008066497
4310,0.004003664
4311,0.000115230956
4312,0.080564454
4313,0.087433875
4314,0.0075949505
4315,0.00040397592
4316,0.0002311485
4317,0.007553885
4318,0.0013813622
4319,0.00303457
4320,0.00095974846
4321,0.013107225
4322,0.04909484
4323,0.0011417083
4324,0.04335787
4325,0.066127226
4326,0.008386837
4327,0.0030107654
4328,0.0014937555
4329,0.0002514212
4330,0.067790955
4331,0.006639129
4332,0.0040122676
4333,0.015735311
4334,0.107704334
4335,0.00074609305
4336,0.010451802
4337,0.025717737
4338,0.17691611
4339,0.0013920408
4340,0.0040419432
4341,0.0020441788
4342,0.0015711614
4343,0.054213937
4344,0.09078905
4345,0.0053148447
4346,0.0017964168
4347,0.0013099676
4348,0.0039459364
4349,0.0104502225
4350,0.0003385556
4351,0.0007597678
4352,0.0006738481
4353,0.16553158
4354,0.0029730205
4355,0.0015332067
4356,0.0011747624
4357,0.031046629
4358,0.0044488977
4359,0.00028869632
4360,0.00029812477
4361,0.0059637856
4362,0.00020021788
4363,0.001086877
4364,0.0036010863
4365,0.035811525
4366,0.0019196701
4367,0.056416295
4368,0.005977026
4369,0.003275139
4370,0.0022008822
4371,0.030962413
4372,0.033591017
4373,0.0013861739
4374,0.005853625
4375,0.002309707
4376,0.0005334945
4377,0.060737967
4378,0.0009858757
4379,0.0010995655
4380,0.047352787
4381,0.003405553
4382,0.047914337
4383,0.002275399
4384,0.00082370784
4385,0.010595155
4386,0.2352066
4387,0.0037953649
4388,0.020727104
4389,0.006895829
4390,0.03605293
4391,0.0006815861
4392,0.00055255136
4393,0.0016527639
4394,0.00045031798
4395,0.00016031979
4396,0.0034593563
4397,0.0005650524
4398,0.0032355594
4399,0.012501603
4400,0.0031083492
4401,0.0039023631
4402,0.0019126803
4403,0.025565939
4404,0.0019231406
4405,0.00048531097
4406,0.001652223
4407,0.0064349514
4408,0.002064122
4409,0.010916001
4410,0.0065350165
4411,0.00048456917
4412,0.00017986051
4413,0.009311972
4414,0.0040557142
4415,0.0066390065
4416,0.00027002193
4417,0.0008465984
4418,0.000585834
4419,0.002502408
4420,0.0022733873
4421,0.0015676038
4422,0.00052453636
4423,0.03083804
4424,0.00086442305
4425,0.0013609029
4426,0.0044050836
4427,0.000985055
4428,0.0011807784
4429,0.0012127903
4430,0.00091993355
4431,0.0017989313
4432,0.00014742253
4433,9.920588e-05
4434,0.0014462842
4435,0.0044447207
4436,0.0059139575
4437,0.0006873185
4438,0.000104045415
4439,0.0034421827
4440,0.0031515819
4441,0.0052102697
4442,0.09235474
4443,0.011166302
4444,0.00027017208
4445,0.00027773879
4446,0.0013080384
4447,0.0010351944
4448,0.00080596557
4449,0.0030283334
4450,0.0026041116
4451,0.0015608303
4452,0.0027703745
4453,0.019423272
4454,0.00020748706
4455,0.002312385
4456,0.005284145
4457,0.00074701826
4458,0.009615122
4459,0.0024779085
4460,0.000226077
4461,0.00021276234
4462,0.0010709225
4463,0.0026992112
4464,0.00012302685
4465,0.0006828815
4466,0.00039848924
4467,0.0014994831
4468,0.001012863
4469,0.00012201579
4470,0.00041141134
4471,0.06851947
4472,0.0060369405
4473,0.0015931986
4474,0.00053691986
4475,0.00067287195
4476,0.22009932
4477,0.009013165
4478,0.027533606
4479,0.0010606837
4480,0.0006139731
4481,0.009237772
4482,0.012377233
4483,0.005473165
4484,0.00015661793
4485,0.0009760957
4486,0.00061319396
4487,0.0008528444
4488,0.027903007
4489,0.00061916304
4490,0.00068961957
4491,0.00038095497
4492,0.00033116134
4493,7.6957e-05
4494,0.010318516
4495,0.0009184881
4496,0.0010503054
4497,0.0003934862
4498,0.0014458526
4499,1.9172505e-05
4500,0.02591063
4501,0.026968213
4502,0.049573794
4503,0.011797913
4504,0.0028341662
4505,0.002133973
4506,0.00020586813
4507,0.0014452905
4508,0.0024398942
4509,0.0016158065
4510,0.0006272425
4511,0.011404449
4512,0.0061965673
4513,0.024311356
4514,0.032112893
4515,0.0012305046
4516,0.08927906
4517,0.0030864165
4518,0.003039165
4519,0.00011868602
4520,0.00047098252
4521,0.0048022084
4522,0.00034153234
4523,0.005807004
4524,0.0037424937
4525,0.00012950768
4526,0.0009053814
4527,0.0013357935
4528,0.002098981
4529,0.0016377876
4530,0.0394989
4531,0.04103744
4532,0.003541434
4533,7.323572e-05
4534,0.0031139331
4535,0.0013883393
4536,0.0015106635
4537,0.00041270285
4538,0.21508625
4539,0.0002165607
4540,0.00587717
4541,0.0029961183
4542,0.0011888039
4543,0.0028865417
4544,0.009003803
4545,0.001546896
4546,0.0012288792
4547,0.00036712416
4548,0.027013723
4549,0.0018502867
4550,0.0025613308
4551,0.00354223
4552,0.001052622
4553,0.0002403377
4554,0.00016257202
4555,0.001591164
4556,0.0044077267
4557,0.00159051
4558,0.036086187
4559,0.060364183
4560,0.002429787
4561,0.0053325747
4562,0.0016202659
4563,0.03319688
4564,0.0061651035
4565,0.0042069415
4566,0.00061950274
4567,0.0007174216
4568,0.0002145223
4569,0.0024775155
4570,0.0014992323
4571,0.007401257
4572,0.0006913717
4573,0.003712811
4574,0.0009486159
4575,0.00043754213
4576,0.0016098748
4577,0.049311418
4578,0.0005345723
4579,0.09744509
4580,0.01635601
4581,0.035037965
4582,0.014633827
4583,0.006790082
4584,0.0016811164
4585,0.007764751
4586,0.0007386416
4587,0.00082865974
4588,1.830468e-05
4589,0.026977984
4590,0.011044983
4591,0.0039683315
4592,0.07442293
4593,0.0028369776
4594,0.006105695
4595,0.034606453
4596,0.0043965383
4597,0.014587747
4598,0.0012736007
4599,0.0009155562
4600,0.0050580082
4601,0.0017625426
4602,0.0008064347
4603,0.0008576749
4604,0.0015200657
4605,0.0023747992
4606,0.002143199
4607,0.004370709
4608,0.0018566103
4609,0.0008445889
4610,0.0010092682
4611,0.00420062
4612,0.00038044632
4613,2.983621e-05
4614,0.0020053154
4615,0.046670437
4616,0.0017202429
4617,0.0020346136
4618,0.0008652966
4619,0.0034287323
4620,0.001463289
4621,0.0012742584
4622,0.021324461
4623,0.2223479
4624,0.00018825785
4625,0.00044004532
4626,0.008141272
4627,8.804099e-05
4628,0.00049553474
4629,9.714847e-05
4630,0.0031962495
4631,0.0005591605
4632,0.03258658
4633,0.0014675255
4634,0.0010688098
4635,0.00028996746
4636,0.0001678662
4637,0.005863918
4638,0.005860035
4639,0.014061764
4640,0.008949006
4641,0.002037965
4642,0.013588719
4643,0.0006705292
4644,0.00040391093
4645,0.0005772396
4646,0.0047800406
4647,0.06868169
4648,0.009277888
4649,0.0025381558
4650,0.00033470523
4651,3.337467e-05
4652,0.06361137
4653,0.053689793
4654,0.0021786964
4655,0.001440236
4656,0.0048614875
4657,0.0047100834
4658,0.054788377
4659,0.008054456
4660,0.007873297
4661,0.00068085553
4662,0.01824571
4663,0.04726355
4664,0.002514689
4665,0.0007380005
4666,0.00016271095
4667,0.0011047807
4668,0.0051838197
4669,0.025705114
4670,0.019770226
4671,0.0009407515
4672,0.0074004433
4673,0.001735558
4674,0.001125353
4675,0.00076229393
4676,0.0009888216
4677,0.00041274773
4678,3.812008e-05
4679,0.01124039
4680,0.0003726316
4681,0.0004238225
4682,9.210332e-05
4683,0.0010538915
4684,0.0102303205
4685,0.0014198248
4686,0.003898542
4687,0.00074125745
4688,0.0029582323
4689,0.009128811
4690,0.0337183
4691,0.00096357113
4692,0.06152694
4693,0.06943615
4694,0.001437015
4695,0.009478065
4696,0.0011199195
4697,0.00048969436
4698,6.29814e-05
4699,0.0015060671
4700,0.01853363
4701,1.2581397e-05
4702,0.00051841576
4703,0.0044501144
4704,0.0001513001
4705,0.014428616
4706,0.000522704
4707,0.0030121848
4708,0.004984318
4709,0.0019318158
4710,0.009835014
4711,0.00066859875
4712,0.00059308653
4713,0.0001605475
4714,0.0435726
4715,0.00077247375
4716,0.27000487
4717,0.0008004983
4718,0.0007704807
4719,0.009011468
4720,0.0010276042
4721,0.0011491119
4722,0.0017443459
4723,0.00069470156
4724,0.0007559127
4725,0.0472218
4726,0.002918356
4727,0.004554393
4728,0.0037615597
4729,0.010364563
4730,0.004748467
4731,0.0011236019
4732,0.00037828778
4733,0.00074644835
4734,6.215109e-05
4735,0.0010766329
4736,0.0015287313
4737,0.0011066126
4738,0.0009110051
4739,0.01405855
4740,0.0051502283
4741,0.0018389074
4742,0.0016254308
4743,0.001595581
4744,5.5784258e-05
4745,0.0013831151
4746,0.00028580998
