,loss
2719,6.7689194e-05
2720,7.468308e-05
2721,0.00014736247
2722,2.0712332e-06
2723,0.24327697
2724,0.22058763
2725,0.00031368074
2726,0.20869914
2727,0.00039485947
2728,0.0004312543
2729,6.746368e-05
2730,4.2427455e-05
2731,9.72625e-05
2732,9.2908056e-05
2733,1.5160576e-06
2734,0.00071932457
2735,0.0010572351
2736,0.00013467668
2737,9.419947e-05
2738,0.38216668
2739,0.00121355
2740,0.00016503102
2741,0.00084605685
2742,0.00072901894
2743,4.025982e-05
2744,2.5485278e-05
2745,0.21652599
2746,2.5089412e-05
2747,0.0005491981
2748,0.00035030692
2749,0.0004655773
2750,0.00050259853
2751,1.6557204e-05
2752,0.00027718738
2753,0.19176856
2754,0.0033688212
2755,0.00035495008
2756,0.0002379031
2757,0.00055449735
2758,5.3025233e-05
2759,0.0006194351
2760,0.00010509338
2761,0.00020763362
2762,0.0002991443
2763,0.2839968
2764,0.005595965
2765,0.0001508054
2766,0.003463569
2767,0.00044112268
2768,4.6990404e-05
2769,0.00051997846
2770,0.18165866
2771,0.00041108896
2772,2.6084273e-05
2773,0.00043838134
2774,8.537662e-05
2775,0.00016156027
2776,0.00029258936
2777,4.2100506e-05
2778,0.0014539928
2779,0.0004156338
2780,0.0008905032
2781,0.00030366494
2782,8.184329e-05
2783,0.00013891031
2784,0.00035083966
2785,4.456895e-05
2786,0.0006624349
2787,0.00028456823
2788,4.5813857e-05
2789,4.6007386e-05
2790,0.00014525602
2791,2.9306908e-05
2792,0.00021835588
2793,0.0008958287
2794,0.00090232305
2795,0.00036724794
2796,0.00037012761
2797,0.0004711607
2798,0.00039267007
2799,0.00046785682
2800,2.0787513e-05
2801,0.00014245148
2802,0.0013317693
2803,0.00024900393
2804,0.00017862051
2805,7.838429e-05
2806,4.593206e-05
2807,0.00022568925
2808,7.293125e-05
2809,0.00045633357
2810,0.0008033451
2811,1.8234812e-06
2812,0.0001698638
2813,5.3441894e-05
2814,3.1479107e-05
2815,4.127904e-06
2816,0.00031532542
2817,4.939852e-05
2818,0.00010921391
2819,0.00022497644
2820,4.348004e-05
2821,0.00031937467
2822,0.00015320566
2823,0.20632541
2824,0.0010739963
2825,0.0007484849
2826,0.0001354226
2827,0.0010852235
2828,1.0139985e-05
2829,3.68327e-05
2830,0.00047827666
2831,1.4028617e-05
2832,1.0958041e-05
2833,6.906531e-05
2834,0.0009033239
2835,0.19711669
2836,0.0026290254
2837,0.0040674866
2838,8.312502e-05
2839,0.00043806265
2840,0.0009955545
2841,0.1931858
2842,0.0052708867
2843,0.0005107475
2844,0.0006502414
2845,0.0012469189
2846,0.00073003257
2847,0.00020868392
2848,0.0003009247
2849,0.00015515993
2850,0.00030179665
2851,0.00012586734
2852,0.000101448924
2853,7.491854e-05
2854,0.00043048337
2855,0.00016781971
2856,0.00046668967
2857,7.28875e-05
2858,0.0006235636
2859,0.00047029724
2860,0.000262453
2861,1.3172239e-05
2862,0.000553463
2863,3.7440957e-05
2864,8.745388e-05
2865,5.181809e-05
2866,0.0003287532
2867,0.00023079816
2868,0.00020957788
2869,0.00038781375
2870,0.00018552606
2871,0.00037682755
2872,0.0006490123
2873,0.00057217723
2874,0.00032078545
2875,0.0007662921
2876,0.24144568
2877,0.0012758219
2878,0.00036792443
2879,0.0021547074
2880,0.0015460595
2881,5.841826e-05
2882,0.00015105939
2883,0.00049366726
2884,0.0007949625
2885,0.00028479146
2886,0.0003837021
2887,0.00015374456
2888,0.00018314907
2889,7.1279384e-05
2890,3.7965707e-05
2891,3.5900157e-05
2892,7.0172127e-06
2893,0.00011114792
2894,2.6377606e-05
2895,0.000121324985
2896,0.00024232372
2897,6.0609367e-05
2898,0.00015905964
2899,6.4504624e-05
2900,5.342022e-05
2901,0.000110472196
2902,0.00024301751
2903,0.00025821588
2904,4.4659297e-05
2905,0.0002138579
2906,3.45573e-05
2907,3.1293523e-05
2908,0.20462759
2909,0.18956
2910,0.0002587658
2911,0.00024341031
2912,0.003138231
2913,0.0005190347
2914,0.0005513687
2915,0.0013347175
2916,5.8452453e-05
2917,7.847674e-05
2918,0.00040687394
2919,0.002098701
2920,6.0738785e-05
2921,0.00015177809
2922,3.45322e-05
2923,0.00038625085
2924,0.0020302814
2925,0.00066266506
2926,2.3149423e-05
2927,0.00074480486
2928,0.0023033104
2929,0.0017042907
2930,0.26172295
2931,9.400603e-05
2932,0.24853979
2933,0.0005540454
2934,0.00038177578
2935,0.00017282297
2936,0.0016959386
2937,0.0011489207
2938,0.19168566
2939,0.00018454266
2940,0.00017322206
2941,2.6597223e-05
2942,0.00024513085
2943,0.00029721868
2944,0.00025533605
2945,2.860863e-06
2946,0.00022968197
2947,5.6120152e-05
2948,0.0005533735
2949,0.00021165695
2950,3.2801674e-06
2951,0.00043601668
2952,0.00024484316
2953,0.00013171714
2954,4.5138335e-05
2955,0.0006523534
2956,0.00036142336
2957,0.00018006147
2958,0.0033689972
2959,0.00015641308
2960,0.00045474406
2961,0.23324738
2962,1.537059e-05
2963,0.0008482509
2964,0.0008027786
2965,0.0004779951
2966,4.800506e-05
2967,0.24104628
2968,0.0001238867
2969,0.19639152
2970,0.000981107
2971,3.5167417e-05
2972,0.00078244106
2973,0.00039812474
2974,0.00051323156
2975,3.143965e-05
2976,6.334986e-05
2977,0.00013166007
2978,0.00016413756
2979,5.2394957e-05
2980,4.3329146e-05
2981,0.00058785523
2982,0.00030065002
2983,0.002108437
2984,0.00016943709
2985,0.00040420913
2986,0.2050928
2987,0.0006685497
2988,0.0003607737
2989,0.00013807372
2990,0.0008898702
2991,0.0010152435
2992,0.00049082225
2993,0.00027794918
2994,0.00029065547
2995,0.0005315271
2996,0.00024384487
2997,0.00017652175
2998,0.0018264916
2999,0.00015941376
3000,0.00023486618
3001,0.00010210906
3002,0.00047677595
3003,8.3964675e-05
3004,0.00059720344
3005,5.9328362e-05
3006,0.15878321
3007,0.00070389843
3008,1.2064175e-05
3009,0.0054249754
3010,0.00049259735
3011,0.00028876742
3012,0.0003634083
3013,0.00012360411
3014,2.6922062e-05
3015,0.0009232889
3016,0.00025135308
3017,0.0018936882
3018,0.00011238817
3019,0.23292619
3020,0.00027123393
3021,0.0011278302
3022,8.4523264e-05
3023,0.00029009217
3024,0.00011109011
3025,7.545849e-05
3026,4.618508e-05
3027,2.8148945e-05
3028,3.750398e-05
3029,0.00016454578
3030,0.0008570003
3031,0.0017932325
3032,0.0012797443
3033,0.0011193743
3034,0.00041396517
3035,0.0009441746
3036,0.000111792026
3037,0.00029277714
3038,0.00036919347
3039,1.2063467e-06
3040,0.00029515335
3041,0.00025462836
3042,0.0001654632
3043,0.00016936795
3044,0.00030047228
3045,0.00014405928
3046,0.0002825786
3047,0.21190703
3048,0.0013956728
3049,0.00022740586
3050,0.00018347395
3051,0.00051289774
3052,0.0018857479
3053,0.00070781715
3054,0.21486364
3055,0.00044458357
3056,0.012186265
3057,0.0001605137
3058,2.889119e-06
3059,4.8377344e-05
3060,0.19479077
3061,0.0011766381
3062,0.002537277
3063,0.0003876043
3064,1.8090655e-05
3065,0.20642681
3066,0.0022902978
3067,0.0034756744
3068,0.0015732893
3069,0.00071644824
3070,0.00074520305
3071,3.8385628e-05
3072,0.00078941253
3073,0.0007089846
3074,0.0007392717
3075,0.00059541664
3076,0.0004040524
3077,2.5360432e-05
3078,0.0006604334
3079,0.25728756
3080,0.00057327
3081,0.0007132402
3082,0.2161114
3083,0.18185024
3084,0.0002701215
3085,0.0023529895
3086,0.00021083007
3087,7.760847e-05
3088,0.18441676
3089,0.0028374116
3090,0.106122345
3091,0.00065894815
3092,0.0143361315
3093,0.0011573348
3094,0.00011966443
3095,0.0013892748
3096,0.0010504038
3097,8.835176e-05
3098,0.0005266295
3099,4.8725407e-05
3100,0.007197335
3101,0.00073517865
3102,0.15180767
3103,9.642847e-05
3104,0.0011796412
3105,0.001664598
3106,0.0013163938
3107,2.4020935e-06
3108,0.0020408952
3109,0.0011020805
3110,0.0010056053
3111,0.00019152305
3112,0.00084753684
3113,0.0008198108
3114,0.175596
3115,0.00045517256
3116,0.0020467006
3117,0.00049433816
3118,0.0013994116
3119,0.0010392086
3120,0.0006573998
3121,0.0007151677
3122,0.0012550958
3123,0.0005177571
3124,0.00037351716
3125,0.002891903
3126,0.001716217
3127,0.0004343108
3128,0.24691309
3129,0.0019325782
3130,0.0018007095
3131,0.0013750942
3132,0.16672987
3133,0.0033608153
3134,0.0005078169
3135,0.007001518
3136,0.00074986566
3137,0.0034868694
3138,0.00023938683
3139,0.00018509052
3140,0.0014681969
3141,0.0017701564
3142,8.712782e-05
3143,0.00042881977
3144,0.16606608
3145,6.3711865e-05
3146,0.005148521
3147,0.00012592018
3148,0.003756336
3149,0.0011883221
3150,0.0031198005
3151,0.0047675637
3152,0.00067516265
3153,0.0007046744
3154,0.0005296601
3155,0.00010570832
3156,9.014647e-06
3157,0.0027415317
3158,0.0049822563
3159,0.00030742172
3160,0.001555641
3161,1.3009859e-05
3162,0.00018494087
3163,0.00014896714
3164,0.00041113084
3165,0.00027659303
3166,7.125255e-05
3167,0.0002254622
3168,0.00065124314
3169,0.000624942
3170,0.000550062
3171,0.00023305754
3172,0.00098737
3173,0.0010412616
3174,0.00021408343
3175,0.00043380595
3176,1.9881805e-05
3177,0.001180377
3178,7.649313e-05
3179,0.000227599
3180,0.00011060202
3181,6.839806e-05
3182,0.00031438106
3183,0.0005379871
3184,0.00018203346
3185,0.00033490238
3186,4.6532223e-05
3187,7.702747e-05
3188,0.0003205245
3189,0.00013085015
3190,0.00096018694
3191,0.0001452858
3192,0.00012263274
3193,0.00040919438
3194,0.0011562832
3195,0.18371233
3196,0.00032517323
3197,0.0011068737
3198,0.0004971519
3199,0.00013268
3200,0.00017910356
3201,0.0013959242
3202,0.00029500877
3203,0.00015762354
3204,0.0002036167
3205,0.00017282741
3206,0.001184534
3207,9.795861e-05
3208,0.0067671887
3209,0.0037200614
3210,0.0011354001
3211,0.003908733
3212,0.0005649974
3213,0.20948078
3214,0.00018318917
3215,0.00022826706
3216,7.3289346e-05
3217,5.1100404e-05
3218,0.00019916927
3219,2.7167514e-05
3220,1.7066179e-06
3221,0.00029679795
3222,0.0007930108
3223,0.21138792
3224,0.0009772266
3225,0.000752614
3226,0.00022479444
3227,0.004271526
3228,7.5148666e-05
3229,0.00063451106
3230,0.00073887984
3231,0.14927678
3232,0.0107014775
3233,0.0003096847
3234,0.0003230527
3235,1.7771605e-05
3236,0.00051885203
3237,0.0010192022
3238,0.000602274
3239,0.0012211285
3240,0.00025124726
3241,0.00082476245
3242,5.9320453e-05
3243,0.0004244249
3244,1.5994308e-05
3245,0.00024707022
3246,0.0022029963
3247,4.8108635e-05
3248,0.00031969996
3249,0.0020154007
3250,0.0005126724
3251,9.421463e-05
3252,9.568107e-05
3253,0.0018292
3254,2.522563e-05
3255,6.959344e-05
3256,0.0007408162
3257,8.524435e-05
3258,0.25345352
3259,0.0003779316
3260,0.0026555425
3261,0.00013361312
3262,0.00023520718
3263,0.0009646663
3264,0.00041084766
3265,0.0060989764
3266,0.0017957662
3267,0.00013342066
3268,7.028671e-05
3269,3.8292823e-05
3270,0.2484883
3271,3.5945643e-05
3272,0.0015035155
3273,0.005131561
3274,0.00011661547
3275,5.7811045e-05
3276,0.00020190398
3277,0.22916348
3278,0.0012746782
3279,0.0034002145
3280,0.00017184147
3281,0.0009009223
3282,0.00094608037
3283,0.20100166
3284,0.0012398497
3285,0.001435531
3286,0.0008798741
3287,0.0008074877
3288,0.0043878187
3289,0.00361161
3290,0.00065939984
3291,0.0008013927
3292,7.465782e-05
3293,0.00064525224
3294,0.00049983634
3295,5.8079422e-05
3296,8.60399e-06
3297,0.0067459084
3298,0.000100431585
3299,1.5895384e-05
3300,1.4489104e-05
3301,0.0004730226
3302,0.0003591202
3303,9.165399e-05
3304,0.0006665002
3305,0.0001365617
3306,4.184622e-06
3307,0.00043683912
3308,0.0006334442
3309,0.00040744606
3310,0.00012832691
3311,0.0007139085
3312,3.479667e-05
3313,2.5408068e-05
3314,0.00014216527
3315,0.000433225
3316,0.000104604405
3317,0.0012483466
3318,6.0042436e-05
3319,9.877243e-05
3320,0.17940943
3321,0.0002710251
3322,8.925256e-05
3323,0.00013614129
3324,0.0018966271
3325,0.00020966603
3326,0.00019517532
3327,0.00058202236
3328,0.00029939573
3329,2.6556101e-05
3330,0.0017365096
3331,3.5707555e-05
3332,4.8376423e-05
3333,0.24787822
3334,0.0006211898
3335,0.003322049
3336,0.00032180728
3337,0.00020905503
3338,0.18561107
3339,1.862396e-05
3340,0.0016995087
3341,0.00023795848
3342,0.0010485027
3343,0.0030321914
3344,0.0012070118
3345,0.0008885747
3346,0.000208197
3347,8.7846594e-05
3348,0.00016496409
3349,9.263262e-05
3350,0.00092435675
3351,0.00032164704
3352,0.0007359966
3353,0.003646001
3354,0.000709103
3355,0.0002008062
3356,3.7239035e-05
3357,0.00013862745
3358,0.0002209354
3359,0.0030849495
3360,2.037419e-05
3361,0.00017646266
3362,0.0005927751
3363,0.00010831325
3364,0.2028796
3365,0.0010067853
3366,9.529313e-05
3367,0.000676002
3368,0.0010535589
3369,0.16494957
3370,0.00021145135
3371,0.0006069163
3372,0.0009882849
3373,1.5875106e-05
3374,0.00038346474
3375,0.00031497158
3376,0.0015005356
3377,8.139422e-05
3378,0.1427518
3379,0.00051996124
3380,0.00038987453
3381,0.0022044482
3382,0.000102543156
3383,0.0003411268
3384,0.004098204
3385,0.00012592255
3386,0.00029255537
3387,0.00037912806
3388,2.9024837e-05
3389,0.0005907099
3390,0.0010241679
3391,0.00011708542
3392,7.6814766e-05
3393,0.0049213306
3394,9.000255e-05
3395,0.17687528
3396,0.018796315
3397,0.0012291925
3398,0.006309174
3399,3.9384777e-05
3400,0.0014646404
3401,0.00039251917
3402,0.0032321033
3403,0.0022442776
3404,0.00023896935
3405,0.0008726411
3406,0.0003803991
3407,0.00056477095
3408,0.00040837697
3409,4.5165812e-05
3410,0.16006447
3411,0.00044704985
3412,0.00020011957
3413,0.004320342
3414,0.000153649
3415,0.0016892129
3416,0.00015277296
3417,0.068713814
3418,0.002763586
3419,0.0015855563
3420,0.00081700576
3421,9.765314e-05
3422,0.00015178895
3423,5.903252e-05
3424,0.00043918024
3425,0.0006430033
3426,9.496366e-07
3427,0.171357
3428,0.0010638204
3429,1.7862664
3430,0.00063319964
3431,0.0051374626
3432,0.003535295
3433,0.00025980326
3434,0.00010024049
3435,0.0017391497
3436,8.0245256e-05
3437,0.00036391377
3438,0.1608785
3439,0.0024669329
3440,0.00063381135
3441,0.00078164815
3442,2.2761296e-05
3443,0.0012803993
3444,8.425331e-05
3445,0.00025003118
3446,0.0005210811
3447,0.001058023
3448,8.0171936e-05
3449,0.003741504
3450,0.0015308044
3451,0.0038641705
3452,9.6966396e-05
3453,0.0011132689
3454,0.0012909421
3455,0.15318803
3456,0.0058298223
3457,0.00023309368
3458,0.0002762079
3459,0.00757878
3460,0.0023473592
3461,0.15805794
3462,3.645302e-05
3463,0.0008189571
3464,0.0008022422
3465,0.0041200635
3466,0.00023258595
3467,2.1638964e-05
3468,0.0019166504
3469,0.00043700164
3470,0.0007911493
3471,0.1383627
3472,1.3560442e-05
3473,0.00088221463
3474,3.596513e-05
3475,0.0034747545
3476,0.00085356255
3477,0.012076381
3478,0.00021511206
3479,0.004867218
3480,0.00010789174
3481,0.00015578019
3482,0.00028134274
3483,0.0011205507
3484,0.00051543355
3485,0.0012040769
3486,0.00494495
3487,8.345684e-05
3488,0.007037838
3489,0.002143243
3490,0.0028191765
3491,0.00052986655
3492,7.836034e-06
3493,0.083256
3494,0.00013943306
3495,0.00032911933
3496,0.0006606971
3497,0.00058281596
3498,0.00048545486
3499,7.2622286e-05
3500,0.00049125316
3501,5.7505094e-06
3502,0.0019722066
3503,0.1974447
3504,0.00073527044
3505,0.007191177
3506,8.187063e-05
3507,0.00061304437
3508,0.0020887773
3509,0.002364958
3510,0.008028227
3511,0.006273255
3512,0.0059686694
3513,0.0036422946
3514,0.00047766714
3515,0.00012605949
3516,0.0005616709
3517,0.00018410092
3518,0.00031008475
3519,6.7839023e-06
3520,8.002058e-05
3521,0.0005902068
3522,0.00033604208
3523,0.00028731805
3524,0.00051863096
3525,0.001191663
3526,0.0004485561
3527,0.00023960561
3528,0.00020672841
3529,0.0018127937
3530,0.00033779253
3531,0.20612657
3532,0.0012434695
3533,1.4265488e-05
3534,0.0008139714
3535,0.00014365335
3536,0.0024045648
3537,0.00023369506
3538,0.00029285435
3539,0.22397733
3540,0.00046702518
3541,0.005429889
3542,0.009801691
3543,0.0005438295
3544,0.0017679448
3545,0.3448953
3546,0.00093521154
3547,0.0031401124
3548,0.0026709859
3549,0.006184383
3550,0.00046691208
3551,0.0043611797
3552,2.8838162e-05
3553,0.0026232188
3554,0.06731363
3555,0.0016751415
3556,0.001140799
3557,0.0005709409
3558,7.020301e-05
3559,0.0015697675
3560,0.00021942727
3561,0.00010524241
3562,0.0010434136
3563,0.005347223
3564,0.00038883003
3565,0.0006216341
3566,0.00038161076
3567,0.0014406929
3568,0.0016933844
3569,0.007806097
3570,0.00045022657
3571,0.00013523467
3572,0.0025378566
3573,0.0045096977
3574,0.0007154721
3575,0.00012988706
3576,0.00016497629
3577,6.9375446e-06
3578,0.0013251386
3579,0.0020624977
3580,0.00054351456
3581,0.00040416815
3582,0.0067825774
3583,0.0002521918
3584,0.0031057785
3585,0.00013502178
3586,0.0003064861
3587,0.00021251013
3588,0.00013015833
3589,0.0010303812
3590,9.840252e-06
3591,0.0013364765
3592,0.0025448408
3593,0.00017338911
3594,0.042707734
3595,0.0003636158
3596,0.00015700667
3597,0.000364247
3598,0.00072406174
3599,0.0004600416
3600,0.000114059614
3601,0.00017816784
3602,1.8745156e-06
3603,0.00071915926
3604,1.7526101e-05
3605,1.4944124e-05
3606,0.00038207366
3607,0.0401373
3608,0.0015284327
3609,4.362151e-05
3610,0.0021140345
3611,0.00046924237
3612,0.022748858
3613,0.00026195883
3614,0.0011032192
3615,0.002892638
3616,0.0002848913
3617,0.00014294576
3618,0.0022836796
3619,0.00066647254
3620,7.2313946e-05
3621,0.0006057949
3622,0.0012244544
3623,0.00016259716
3624,0.19053023
3625,0.003835867
3626,0.0017439276
3627,0.00979006
3628,0.00022753462
3629,0.00069629855
3630,2.1560205e-05
3631,0.0037279532
3632,0.00064532855
3633,0.01143414
3634,0.00069502566
3635,0.0023649624
3636,3.9039638e-05
3637,0.002002805
3638,9.350382e-05
3639,6.171796e-05
3640,0.0017576519
3641,5.782456e-05
3642,0.002116788
3643,0.0004721179
3644,0.00037560088
3645,0.00030825444
3646,3.4431545e-05
3647,0.00044749564
3648,5.9304497e-05
3649,0.0018382168
3650,0.00021021556
3651,0.0003915424
3652,0.00105011
3653,0.00052591716
3654,0.0002395592
3655,0.17350039
3656,9.526832e-05
3657,4.3861866e-05
3658,0.00024557408
3659,0.0040786495
3660,6.57783e-05
3661,0.0023743545
3662,0.0042692353
3663,0.0003792311
3664,0.0029279494
3665,0.00038969098
3666,0.04459725
3667,0.0005793722
3668,0.18211806
3669,0.00055634836
3670,0.0043327347
3671,0.00030744806
3672,0.002491252
3673,0.0018744812
3674,0.0037156967
3675,0.00010226824
3676,0.0006859798
3677,0.0017335969
3678,0.0012291288
3679,0.00049760594
3680,3.9163304e-05
3681,0.0002695347
3682,0.0026972312
3683,0.0017120547
3684,0.23398414
3685,0.0010733843
3686,0.0014356984
3687,0.0064072935
3688,0.0004948202
3689,6.399688e-05
3690,0.00038614392
3691,0.0002293655
3692,0.00033179866
3693,0.00033613364
3694,0.0016616518
3695,0.001500748
3696,3.2178865e-05
3697,3.2709817e-05
3698,0.222696
3699,9.166173e-05
3700,3.2081596e-05
3701,1.9899147e-05
3702,0.00013397734
3703,0.0046854652
3704,2.6487418e-05
3705,1.6322717e-06
3706,0.00012883899
3707,0.002017444
3708,0.0009746719
3709,0.00067931414
3710,0.0076792007
3711,0.0022346019
3712,0.0011112409
3713,0.0005526974
3714,4.6340367e-05
3715,0.0018992558
3716,0.00022733923
3717,0.0024455432
3718,0.000119356104
3719,0.00021109435
3720,0.0001535665
3721,1.0147516e-05
3722,0.0010314208
3723,2.6927577e-05
3724,0.0003353984
3725,0.00018662991
3726,0.00051715533
3727,0.0008780531
3728,0.0010126053
3729,0.0005611071
3730,3.4933033e-05
3731,0.013614802
3732,0.00017750583
3733,1.4133667e-05
3734,0.00063362496
3735,4.1779185e-05
3736,0.00087827374
3737,0.00012422596
3738,0.22091854
3739,0.0066778627
3740,0.001055688
3741,0.001908826
3742,0.00095473346
3743,0.009710811
3744,0.0013299524
3745,0.002468638
3746,0.0068817553
3747,0.006812039
3748,0.0027367838
3749,0.0017504614
3750,3.749703e-05
3751,0.00034831895
3752,0.0045446586
3753,4.735073e-05
3754,0.00022502628
3755,0.0001156208
3756,0.0010719779
3757,0.00015176722
3758,0.0014277509
3759,0.00078978215
3760,0.0005088915
3761,0.0035200038
3762,4.8386493e-05
3763,0.00020487183
3764,0.00037059927
3765,8.292049e-05
3766,0.00046100363
3767,0.0007021524
3768,5.609022e-06
3769,8.759495e-05
3770,0.0002776113
3771,7.488767e-05
3772,0.19585647
3773,0.021377727
3774,0.0033963807
3775,0.0002194642
3776,0.0012410189
3777,0.00027103646
3778,8.4657295e-05
3779,0.0041223154
3780,0.001015086
3781,3.6395162e-05
3782,0.15818578
3783,0.0036564313
3784,0.00022139392
3785,9.650421e-05
3786,0.00013635025
3787,0.0008813719
3788,6.8158966e-05
3789,0.00031755774
3790,0.0010941265
3791,4.2310417e-05
3792,0.000423069
3793,0.0013550066
3794,1.4556681e-05
3795,0.0005060471
3796,7.2150484e-05
3797,0.00065324537
3798,0.0018882973
3799,0.000103844955
3800,0.00025602995
3801,6.739251e-05
3802,0.15928437
3803,0.00045618272
3804,4.0430707e-05
3805,0.0013366295
3806,0.0010568943
3807,0.00061123195
3808,0.00015215516
3809,1.01987625e-05
3810,0.00025461364
3811,0.00041568436
3812,0.000103224585
3813,0.00023191111
3814,0.14295408
3815,0.0012330066
3816,3.6052686e-05
3817,0.005297128
3818,0.00049678853
3819,0.0016580952
3820,0.00074446114
3821,0.0012205123
3822,0.17911755
3823,0.00054502
3824,0.0026380057
3825,0.010340665
3826,0.000528106
3827,0.0011467226
3828,0.0069107963
3829,0.015834475
3830,0.007947122
3831,0.0052272333
3832,0.016660737
3833,0.00033035572
3834,0.0003512336
3835,0.0038439995
3836,0.00016185487
3837,0.00035878888
3838,0.0005012828
3839,0.0007337799
3840,0.00043397243
3841,0.0024022253
3842,0.0004088714
3843,0.00039005946
3844,0.0009830212
3845,0.0005969514
3846,7.038404e-05
3847,0.0010153853
3848,3.4095076e-06
3849,0.00020598741
3850,0.0002507667
3851,0.00079721987
3852,0.13177599
3853,0.0009099067
3854,0.00018395473
3855,0.1663945
3856,0.00035073585
3857,0.00460969
3858,0.0010736507
3859,0.0005382463
3860,0.01313702
3861,0.004530556
3862,0.01199544
3863,2.2290853e-06
3864,0.0014140042
3865,0.008852851
3866,0.00013164016
3867,0.0026052329
3868,2.4805726e-05
3869,0.0048115947
3870,0.023346594
3871,0.00044931393
3872,0.00029818353
3873,0.00015961332
3874,9.822609e-05
3875,0.009435607
3876,0.0002654
3877,0.0013538168
3878,0.0005643383
3879,0.002682906
3880,0.0002841066
3881,0.0019245897
3882,0.0003826836
3883,0.0004913336
3884,0.0062536076
3885,0.00032331832
3886,0.00021259028
3887,9.17025e-05
3888,0.00021246777
3889,2.8110848e-05
3890,0.00022750048
3891,0.19792569
3892,0.00051180297
3893,0.1368551
3894,0.00018189196
3895,0.004461234
3896,0.0032360342
3897,0.0056266543
3898,0.001521875
3899,0.00076306146
3900,0.0017716843
3901,0.00087421096
3902,2.7069584e-05
3903,1.0890613e-05
3904,0.003421755
3905,0.00037166412
3906,5.353344e-05
3907,0.00021056939
3908,0.0011577805
3909,0.0011533535
3910,3.4206637e-06
3911,0.20620967
3912,0.00025437959
3913,0.0013212847
3914,0.0014013234
3915,0.0044372217
3916,0.00045269518
3917,0.0017018688
3918,0.0020467236
3919,7.454427e-05
3920,0.00032881304
3921,0.0001082349
3922,0.009930779
3923,0.00037651544
3924,0.0028639915
3925,0.00024097478
3926,0.0009287391
3927,0.0014320916
3928,0.00010204661
3929,2.3492068e-05
3930,0.17520492
3931,0.0006494387
3932,5.6267345e-05
3933,1.5165018e-06
3934,0.0031778258
3935,0.0011866642
3936,1.7293738e-05
3937,0.00023372985
3938,0.0070763817
3939,0.0004577304
3940,0.0017891467
3941,0.0011161824
3942,0.0014604183
3943,0.004918087
3944,1.7800593
3945,0.02466447
3946,0.001325634
3947,0.0056256657
3948,0.001325896
3949,0.00014149823
3950,0.00024561968
3951,0.0008667133
3952,0.2619427
3953,0.0023153666
3954,0.0005253664
3955,0.00431851
3956,0.15594143
3957,0.0043669376
3958,0.002446222
3959,0.00044952222
3960,0.0016975717
3961,0.00064608915
3962,0.0022531264
3963,0.0038681384
3964,0.0011258267
3965,0.0012870443
3966,0.0014934854
3967,0.0008234478
3968,0.0017123688
3969,0.0022942254
3970,0.0010933708
3971,0.15769665
3972,0.0034660264
3973,0.007886036
3974,0.0010921594
3975,0.2998169
3976,0.008163202
3977,0.008958729
3978,0.0024575912
3979,0.009647144
3980,4.0429564e-05
3981,0.008393925
3982,0.00011818127
3983,0.019544184
3984,0.00039748132
3985,0.0013786881
3986,9.4699826e-05
3987,0.000887548
3988,3.2815922e-05
3989,0.0015171329
3990,0.002140033
3991,4.5023768e-05
3992,0.00057369075
3993,0.0007153689
3994,0.00021687456
3995,1.06169055e-05
3996,0.00016773603
3997,0.000118678
3998,7.949169e-05
3999,0.00047741228
4000,0.00022643236
4001,2.3213526e-05
4002,0.0003809985
4003,0.0013904574
4004,9.439446e-05
4005,0.00010077625
4006,0.0001585591
4007,0.011003956
4008,0.00088487123
4009,0.15654123
4010,0.0078292955
4011,0.0034563437
4012,0.004103796
4013,5.3267695e-06
4014,0.0017788949
4015,0.15293917
4016,0.1914686
4017,0.18184605
4018,0.025170114
4019,0.00081742124
4020,0.0024754487
4021,0.00068917184
4022,0.00036368307
4023,0.00030692812
4024,0.007968317
4025,0.00012210409
4026,8.5338936e-05
4027,0.0012543647
4028,0.16407263
4029,0.008020952
4030,0.00045659236
4031,0.00066831836
4032,0.0014410781
4033,0.00023140051
4034,0.002043531
4035,0.0007719984
4036,0.00018831673
4037,9.5209725e-05
4038,0.0070991237
4039,0.00040015817
4040,0.0016043619
4041,2.9136127e-06
4042,0.0002452412
4043,0.00012996983
4044,0.00075960485
4045,6.8917085e-05
4046,0.00017163645
4047,0.0016881824
4048,0.00021253077
4049,0.22386481
4050,0.0012239122
4051,0.0022386967
4052,0.0017864439
4053,0.0031322394
4054,0.0020590664
4055,0.0025810194
4056,3.6377478e-05
4057,0.001556179
4058,0.0014274055
4059,0.0055016098
4060,0.000882154
4061,0.00040186057
4062,9.1176975e-05
4063,0.0006261102
4064,0.0008304535
4065,0.0014245484
4066,0.029430423
4067,0.001495335
4068,0.0023439217
4069,0.0037997426
4070,0.0006936968
4071,0.00016675744
4072,0.0023089806
4073,3.4086235e-05
4074,0.00092520955
4075,0.0013314104
4076,0.014276507
4077,0.00057781936
4078,0.0061468394
4079,0.0031196894
4080,0.00040503932
4081,0.012202224
4082,0.002469941
4083,0.000529847
4084,9.928604e-05
4085,0.0012732786
4086,0.0003011919
4087,0.00060338865
4088,0.048516285
4089,0.0014434302
4090,0.0003960752
4091,0.09600064
4092,1.5353251e-05
4093,0.00035902177
4094,0.00066246383
4095,0.0008084321
4096,0.00080199563
4097,0.00027493975
4098,0.00032237353
4099,0.011933029
4100,0.0012240466
