,loss
43683,0.0057171807
43684,0.006480124
43685,0.010117381
43686,0.00094752986
43687,0.007156618
43688,0.028276945
43689,0.018015508
43690,0.004218901
43691,0.014445884
43692,0.02202033
43693,0.0069683264
43694,0.0021060666
43695,0.0039025368
43696,0.0042278254
43697,0.0016698675
43698,0.0018865495
43699,0.018707024
43700,0.0022854283
43701,0.006942292
43702,0.040513646
43703,0.004364528
43704,0.026852705
43705,0.015425249
43706,0.0044375574
43707,0.0018434835
43708,0.01352535
43709,0.006501872
43710,0.005391244
43711,0.0057046893
43712,0.011353845
43713,0.010683854
43714,0.006293778
43715,0.008160234
43716,0.0076850746
43717,0.0031402002
43718,0.004874711
43719,0.019950083
43720,0.012928045
43721,0.0066560665
43722,0.016852632
43723,0.0040043727
43724,0.027493114
43725,0.007344924
43726,0.0032986887
43727,0.0052465047
43728,0.007676779
43729,0.045669418
43730,0.003949683
43731,0.0042156894
43732,0.018107865
43733,0.0029437793
43734,0.0024082528
43735,0.013386533
43736,0.007480855
43737,0.007903733
43738,0.010212932
43739,0.0022746793
43740,0.011300695
43741,0.008026194
43742,0.012696785
43743,0.004497102
43744,0.012091713
43745,0.007752375
43746,0.0095785875
43747,0.0023317484
43748,0.014885172
43749,0.017949402
43750,0.009079834
43751,0.0076588998
43752,0.0040090405
43753,0.010681798
43754,0.025348395
43755,0.0064685005
43756,0.010316917
43757,0.0025150243
43758,0.0021553212
43759,0.007490537
43760,0.0031138095
43761,0.008303146
43762,0.01412214
43763,0.0065017887
43764,0.005114744
43765,0.0042892424
43766,0.005918914
43767,0.021068895
43768,0.011629939
43769,0.010605964
43770,0.0035857372
43771,0.0051984633
43772,0.012749167
43773,0.0036717053
43774,0.030010121
43775,0.003264905
43776,0.0019170152
43777,0.005076376
43778,0.0028553372
43779,0.0036528925
43780,0.010367568
43781,0.0018521964
43782,0.02288686
43783,0.0028971522
43784,0.0021602192
43785,0.001908743
43786,0.0040782355
43787,0.0037966291
43788,0.033041485
43789,0.010897172
43790,0.011643374
43791,0.00817619
43792,0.011750993
43793,0.0036462278
43794,0.0019409218
43795,0.01839682
43796,0.003418934
43797,0.005453059
43798,0.004487977
43799,0.00851115
43800,0.016026435
43801,0.0038472232
43802,0.010878431
43803,0.0056541585
43804,0.0020433941
43805,0.003719378
43806,0.0029894577
43807,0.006216418
43808,0.004763706
43809,0.0026144565
43810,0.0021071287
43811,0.0027670236
43812,0.002791138
43813,0.007886455
43814,0.01930338
43815,0.00427394
43816,0.0037930396
43817,0.0049142945
43818,0.0024456163
43819,0.002951705
43820,0.0036219403
43821,0.007595826
43822,0.008767903
43823,0.0018460307
43824,0.0036754115
43825,0.005006199
43826,0.015379889
43827,0.010978511
43828,0.0040042587
43829,0.0027122137
43830,0.0022048508
43831,0.0065992866
43832,0.011944161
43833,0.00842108
43834,0.006045351
43835,0.003916612
43836,0.012598179
43837,0.01625444
43838,0.009887911
43839,0.007907356
43840,0.0020337894
43841,0.010872236
43842,0.010556659
43843,0.0022668703
43844,0.013187663
43845,0.0039893724
43846,0.0024074814
43847,0.010754636
43848,0.0029020396
43849,0.012332588
43850,0.0066097053
43851,0.007827098
43852,0.026907954
43853,0.002432297
43854,0.0023622024
43855,0.0055269604
43856,0.025784336
43857,0.005988288
43858,0.0044648224
43859,0.0043532304
43860,0.0052333376
43861,0.017852562
43862,0.0042268257
43863,0.0059648906
43864,0.0022426108
43865,0.012909042
43866,0.0108570885
43867,0.008835245
43868,0.006805757
43869,0.0021350917
43870,0.0066594947
43871,0.003746163
43872,0.013103616
43873,0.0023631896
43874,0.01178738
43875,0.008272255
43876,0.011688074
43877,0.011166627
43878,0.009334436
43879,0.0067070397
43880,0.0054813283
43881,0.0028912895
43882,0.008358027
43883,0.005369275
43884,0.011773611
43885,0.009206649
43886,0.0066718543
43887,0.007393224
43888,0.0032931075
43889,0.012037186
43890,0.0016869456
43891,0.0081937555
43892,0.0028181477
43893,0.0030906282
43894,0.023107518
43895,0.0038167736
43896,0.005354352
43897,0.0017132587
43898,0.0012615562
43899,0.00361886
43900,0.010789855
43901,0.0096675735
43902,0.004032307
43903,0.0089786155
43904,0.0019997852
43905,0.0019005741
43906,0.01114926
43907,0.019419407
43908,0.0077419053
43909,0.008009216
43910,0.010497864
43911,0.009968984
43912,0.0038219802
43913,0.017185733
43914,0.0071560936
43915,0.015440869
43916,0.0105839
43917,0.004751698
43918,0.008232806
43919,0.005408164
43920,0.021514732
43921,0.0155151915
43922,0.0036786532
43923,0.003266513
43924,0.01653365
43925,0.01670066
43926,0.0029612642
43927,0.0030341276
43928,0.007690982
43929,0.0017965438
43930,0.0050618355
43931,0.02873625
43932,0.010102264
43933,0.004212604
43934,0.001022282
43935,0.019623157
43936,0.0024062651
43937,0.0012793856
43938,0.003912233
43939,0.010259518
43940,0.0025569065
43941,0.008647654
43942,0.008183628
43943,0.0028408477
43944,0.0058582816
43945,0.014109063
43946,0.0072136354
43947,0.0050134626
43948,0.006736083
43949,0.004902854
43950,0.010530565
43951,0.0074104783
43952,0.006620027
43953,0.0025382605
43954,0.0029073735
43955,0.015854489
43956,0.006883746
43957,0.013759102
43958,0.006198705
43959,0.011938752
43960,0.0023467795
43961,0.0049413624
43962,0.0020850266
43963,0.019819316
43964,0.004940412
43965,0.002709297
43966,0.007191907
43967,0.0057862126
43968,0.005916708
43969,0.00782481
43970,0.004716167
43971,0.018675802
43972,0.0020706921
43973,0.002098457
43974,0.0030117163
43975,0.0013831566
43976,0.0020851411
43977,0.0061380244
43978,0.01913148
43979,0.0039761923
43980,0.009178088
43981,0.0046900534
43982,0.0145693375
43983,0.012024724
43984,0.010633856
43985,0.001491872
43986,0.0037134173
43987,0.024801586
43988,0.004265211
43989,0.0054545626
43990,0.002023747
43991,0.007383909
43992,0.008710734
43993,0.0036328172
43994,0.008536466
43995,0.015074996
43996,0.0042627333
43997,0.003454428
43998,0.0027925258
43999,0.017013283
44000,0.0070548323
44001,0.015994895
44002,0.013243855
44003,0.0059184725
44004,0.0022369726
44005,0.01767872
44006,0.005051296
44007,0.0015983451
44008,0.01674334
44009,0.0019900955
44010,0.0045692245
44011,0.0041015316
44012,0.0019189246
44013,0.033170916
44014,0.0039521856
44015,0.066675775
44016,0.008183299
44017,0.028652035
44018,0.0026403393
44019,0.005176347
44020,0.008459717
44021,0.0023000361
44022,0.009672168
44023,0.0042872205
44024,0.008783414
44025,0.00914339
44026,0.0043663
44027,0.009089715
44028,0.0022905993
44029,0.003293928
44030,0.011497095
44031,0.00406218
44032,0.0025121137
44033,0.009058855
44034,0.0032360035
44035,0.0017527436
44036,0.005060754
44037,0.01188144
44038,0.014208689
44039,0.011730172
44040,0.02375453
44041,0.0013833288
44042,0.03975812
44043,0.010425382
44044,0.0015478337
44045,0.011798229
44046,0.0020902008
44047,0.004303598
44048,0.0015450065
44049,0.0035206918
44050,0.015537905
44051,0.010089933
44052,0.0071990252
44053,0.0032401464
44054,0.0026997684
44055,0.0027503415
44056,0.0062678503
44057,0.014507714
44058,0.002082064
44059,0.011470977
44060,0.007060597
44061,0.0123252785
44062,0.0028455406
44063,0.0060514715
44064,0.012471779
44065,0.0031483683
44066,0.0040747463
44067,0.002410129
44068,0.0016718913
44069,0.0056810994
44070,0.003272674
44071,0.00427275
44072,0.0024416496
44073,0.0083596865
44074,0.003325936
44075,0.021667881
44076,0.0018882692
44077,0.004393437
44078,0.0031041983
44079,0.0072764694
44080,0.004539366
44081,0.0030485606
44082,0.0021862036
44083,0.00787571
44084,0.0018561522
44085,0.0019981875
44086,0.0028870562
44087,0.010577906
44088,0.03230867
44089,0.0027898296
44090,0.019685112
44091,0.043759387
44092,0.022723977
44093,0.0029468534
44094,0.013777515
44095,0.004591842
44096,0.0036809063
44097,0.0075533977
44098,0.0015801577
44099,0.008507916
44100,0.0049969056
44101,0.014533359
44102,0.006820502
44103,0.012703964
44104,0.003831496
44105,0.019642126
44106,0.0034915353
44107,0.006501965
44108,0.003736439
44109,0.0024998384
44110,0.0015628991
44111,0.010309339
44112,0.0043816124
44113,0.0023637174
44114,0.0036527175
44115,0.002749869
44116,0.008062973
44117,0.023413667
44118,0.0056157657
44119,0.0057433373
44120,0.0029683348
44121,0.011083721
44122,0.005824851
44123,0.023189845
44124,0.004501214
44125,0.0026089158
44126,0.004997142
44127,0.00567066
44128,0.018678905
44129,0.004758312
44130,0.005522084
44131,0.018041143
44132,0.0031471422
44133,0.0021970193
44134,0.013881588
44135,0.002464259
44136,0.0044101393
44137,0.0060800714
44138,0.0041103493
44139,0.0027753029
44140,0.0031242464
44141,0.0029837538
44142,0.0075378297
44143,0.0041663353
44144,0.005941718
44145,0.0069117937
44146,0.0063838963
44147,0.008082589
44148,0.011612187
44149,0.0010873262
44150,0.0051301024
44151,0.0033407388
44152,0.0071455957
44153,0.002652481
44154,0.004399572
44155,0.012933624
44156,0.0034143974
44157,0.005357464
44158,0.0020299288
44159,0.0026651234
44160,0.02835924
44161,0.0045209453
44162,0.0034794095
44163,0.0031763678
44164,0.002077683
44165,0.011311048
44166,0.0021503442
44167,0.005853753
44168,0.008972516
44169,0.009707855
44170,0.0020183215
44171,0.016306266
44172,0.009871899
44173,0.0063653938
44174,0.007916439
44175,0.0011202549
44176,0.0014749874
44177,0.0017197147
44178,0.010390321
44179,0.006128891
44180,0.0046795956
44181,0.008828515
44182,0.0039197262
44183,0.009545979
44184,0.0024626194
44185,0.0060143126
44186,0.0030145834
44187,0.0024833845
44188,0.0064478135
44189,0.0020674877
44190,0.0015781504
44191,0.008253925
44192,0.0047247726
44193,0.0048495904
44194,0.031768583
44195,0.0077631525
44196,0.014729542
44197,0.0035744242
44198,0.0023619318
44199,0.016240122
44200,0.004202829
44201,0.0067813136
44202,0.0033747363
44203,0.0098245675
44204,0.0047714286
44205,0.0037895497
44206,0.0056270966
44207,0.002680257
44208,0.021765562
44209,0.011208024
44210,0.0047972556
44211,0.00810892
44212,0.027075246
44213,0.0038530203
44214,0.045903623
44215,0.0074678725
44216,0.0032413907
44217,0.006090041
44218,0.0037685924
44219,0.0069940644
44220,0.00254471
44221,0.017550869
44222,0.0049320045
44223,0.005946942
44224,0.0102555575
44225,0.038313348
44226,0.0034427359
44227,0.006131653
44228,0.008194289
44229,0.0034159187
44230,0.012596065
44231,0.0075245965
44232,0.0132809095
44233,0.0022707176
44234,0.004323847
44235,0.010406444
44236,0.005245441
44237,0.0056016287
44238,0.003134118
44239,0.0117824245
44240,0.011997033
44241,0.009593851
44242,0.022584936
44243,0.0078087933
44244,0.010194248
44245,0.0029553643
44246,0.0047276244
44247,0.0047347825
44248,0.0026203275
44249,0.0049203075
44250,0.0057482533
44251,0.005862473
44252,0.0023347724
44253,0.0045307456
44254,0.0018125066
44255,0.0067914324
44256,0.0015711687
44257,0.02482118
44258,0.0036188597
44259,0.008242042
44260,0.003795473
44261,0.0037765848
44262,0.0044301515
44263,0.005140683
44264,0.003830328
44265,0.008364836
44266,0.0016495001
44267,0.0019888426
44268,0.0043494515
44269,0.002367011
44270,0.0060522505
44271,0.003720094
44272,0.007427797
44273,0.0043892437
44274,0.024433421
44275,0.0035521565
44276,0.0068525923
44277,0.0044970578
44278,0.0030504924
44279,0.008370774
44280,0.0039464436
44281,0.011207614
44282,0.006522907
44283,0.037005577
44284,0.008141944
44285,0.012749293
44286,0.005383331
44287,0.018954046
44288,0.0045367465
44289,0.027333299
44290,0.023886407
44291,0.004010841
44292,0.023695286
44293,0.014884385
44294,0.0047562076
44295,0.0391647
44296,0.0023505085
44297,0.0032861992
44298,0.021644708
44299,0.0058791516
44300,0.005963653
44301,0.0069800806
44302,0.0055060363
44303,0.0048362794
44304,0.003765976
44305,0.005900815
44306,0.012418646
44307,0.012698596
44308,0.0048521804
44309,0.021809569
44310,0.0049942806
44311,0.008011362
44312,0.021204665
44313,0.0027550291
44314,0.01526545
44315,0.012395768
44316,0.004344028
44317,0.0034671482
44318,0.004041947
44319,0.0021885538
44320,0.009585987
44321,0.0055259783
44322,0.014638408
44323,0.002298809
44324,0.0061984644
44325,0.0039420854
44326,0.00088411686
44327,0.0017908755
44328,0.0014314954
44329,0.003343201
44330,0.0029247776
44331,0.0021101614
44332,0.017846562
44333,0.012978347
44334,0.0040309783
44335,0.008594886
44336,0.0048008696
44337,0.008542683
44338,0.011473076
44339,0.014811895
44340,0.001927537
44341,0.0035319575
44342,0.0011561845
44343,0.0035565416
44344,0.0034704423
44345,0.0057156384
44346,0.0071053016
44347,0.009378418
44348,0.0037723286
44349,0.022219617
44350,0.02937229
44351,0.0014824138
44352,0.005346794
44353,0.006850626
44354,0.0020723778
44355,0.015615728
44356,0.022035455
44357,0.0019687205
44358,0.010105508
44359,0.0044152243
44360,0.016046457
44361,0.02028735
44362,0.0044335173
44363,0.012759351
44364,0.0028797218
44365,0.022109484
44366,0.0038582226
44367,0.006019675
44368,0.003293371
44369,0.02542423
44370,0.0036217156
44371,0.0030734462
44372,0.003806321
44373,0.0024516876
44374,0.03374161
44375,0.0028593126
44376,0.010575888
44377,0.0043849247
44378,0.011080836
44379,0.003132694
44380,0.0018841883
44381,0.0047950093
44382,0.003183531
44383,0.0016894103
44384,0.0013001849
44385,0.0032158394
44386,0.003540008
44387,0.00680094
44388,0.043080024
44389,0.005427988
44390,0.007396584
44391,0.006218534
44392,0.015323056
44393,0.0055105346
44394,0.0108496025
44395,0.008691352
44396,0.0041523264
44397,0.0044777608
44398,0.027687147
44399,0.004255114
44400,0.0019598058
44401,0.0033461773
44402,0.00750931
44403,0.0056153736
44404,0.0026190453
44405,0.0034262848
44406,0.00790584
44407,0.019020952
44408,0.00774947
44409,0.0059866915
44410,0.010449957
44411,0.001661061
44412,0.014445677
44413,0.0040480783
44414,0.0044949036
44415,0.0018979281
44416,0.006014893
44417,0.0069223447
44418,0.00727988
44419,0.018144913
44420,0.008293956
44421,0.0017870609
44422,0.0028124335
44423,0.0035273053
44424,0.0030456553
44425,0.039139617
44426,0.004021587
44427,0.0021281377
44428,0.030003197
44429,0.038199056
44430,0.0060461685
44431,0.0037056033
44432,0.009919698
44433,0.004049398
44434,0.0068801846
44435,0.002259526
44436,0.009094499
44437,0.013163238
44438,0.0028490713
44439,0.020268248
44440,0.0049474775
44441,0.012036259
44442,0.0032338405
44443,0.00344043
44444,0.017333765
44445,0.004369001
44446,0.0126942415
44447,0.003464953
44448,0.008760272
44449,0.024834713
44450,0.0054025277
44451,0.010656754
44452,0.0033927464
44453,0.0061973343
44454,0.0039944244
44455,0.10482604
44456,0.033405803
44457,0.002815018
44458,0.007893025
44459,0.030643065
44460,0.011398046
44461,0.0040785656
44462,0.0031783825
44463,0.021210853
44464,0.0034030003
44465,0.0019776009
44466,0.018844636
44467,0.0026112427
44468,0.00933613
44469,0.0016615844
44470,0.006172362
44471,0.014342697
44472,0.024571184
44473,0.0025321878
44474,0.0038126511
44475,0.004896342
44476,0.0063394336
44477,0.0030320084
44478,0.005958869
44479,0.012374404
44480,0.004071304
44481,0.007715183
44482,0.0072742337
44483,0.015169503
44484,0.016553868
44485,0.006663481
44486,0.0036198688
44487,0.0038353773
44488,0.004793379
44489,0.00757717
44490,0.019684723
44491,0.012927329
44492,0.010015407
44493,0.012562363
44494,0.003597002
44495,0.002346053
44496,0.0029298658
44497,0.0030358678
44498,0.001924214
44499,0.02159661
44500,0.0040501617
44501,0.00447899
44502,0.002800257
44503,0.0045424905
44504,0.001479691
44505,0.03096761
44506,0.03217844
44507,0.0053245295
44508,0.002377097
44509,0.011189055
44510,0.047025256
44511,0.006079667
44512,0.010284798
44513,0.001816321
44514,0.014022255
44515,0.010739759
44516,0.02073358
44517,0.019555725
44518,0.004298986
44519,0.0077851964
44520,0.013812135
44521,0.012072716
44522,0.012113845
44523,0.008673282
44524,0.0038153918
44525,0.008652564
44526,0.0087886825
44527,0.00751894
44528,0.015694486
44529,0.0018027297
44530,0.021935916
44531,0.0023870794
44532,0.002175603
44533,0.024367299
44534,0.018843796
44535,0.014774016
44536,0.013470989
44537,0.006389078
44538,0.010264536
44539,0.003222981
44540,0.002540245
44541,0.003123537
44542,0.10827574
44543,0.010990506
44544,0.0016817389
44545,0.019443927
44546,0.009295313
44547,0.0019022336
44548,0.003599671
44549,0.0148665495
44550,0.0032171544
44551,0.009673271
44552,0.005783446
44553,0.0047983364
44554,0.0023246605
44555,0.0056899535
44556,0.0015997083
44557,0.0022606459
44558,0.0022321297
44559,0.0058461847
44560,0.0035722835
44561,0.0067344517
44562,0.01195429
44563,0.0052908645
44564,0.00480702
44565,0.009390207
44566,0.00399311
44567,0.0061670756
44568,0.015801722
44569,0.0019743077
44570,0.0031860345
44571,0.0062965616
44572,0.026293619
44573,0.002680763
44574,0.0039208587
44575,0.003411187
44576,0.0022324065
44577,0.005559354
44578,0.003508131
44579,0.010825506
44580,0.025241153
44581,0.0030386648
44582,0.008732634
44583,0.008239204
44584,0.013535346
44585,0.005591347
44586,0.03056563
44587,0.0034715813
44588,0.0059959134
44589,0.020709595
44590,0.0030701933
44591,0.017570749
44592,0.006282633
44593,0.002078101
44594,0.029933393
44595,0.004597182
44596,0.03889952
44597,0.0079044
44598,0.0057433373
44599,0.029666342
44600,0.048022084
44601,0.013865599
44602,0.013712125
44603,0.00544384
44604,0.0046967613
44605,0.0051220246
44606,0.0030627074
44607,0.0053467015
44608,0.009791758
44609,0.010110303
44610,0.0034838747
44611,0.0030742225
44612,0.024711946
44613,0.003415834
44614,0.0014884381
44615,0.0034830363
44616,0.0015974431
44617,0.005101661
44618,0.002825121
44619,0.02305707
44620,0.00078437413
44621,0.0016362837
44622,0.0022496455
44623,0.0025540371
44624,0.0028473178
44625,0.008615897
44626,0.01647584
44627,0.0036160825
44628,0.0034852687
44629,0.02024181
44630,0.007515213
44631,0.001980716
44632,0.0036281615
44633,0.026515206
44634,0.008374861
44635,0.012274783
44636,0.0095589515
44637,0.00601428
44638,0.0036677872
44639,0.0080517465
44640,0.0037115524
44641,0.0030524137
44642,0.024500571
44643,0.007034073
44644,0.0061041005
44645,0.0018233184
44646,0.013662349
44647,0.0059706876
44648,0.006254333
44649,0.016110364
44650,0.033053488
44651,0.010461397
44652,0.0031531584
44653,0.0040608165
44654,0.010199308
44655,0.002066597
44656,0.0032938672
44657,0.024278829
44658,0.004994109
44659,0.0068189027
44660,0.0070140017
44661,0.003218316
44662,0.004241024
44663,0.003543608
44664,0.0192906
44665,0.0030431459
44666,0.0029752692
44667,0.0036376824
44668,0.016024474
44669,0.010892587
44670,0.011275673
44671,0.008682295
44672,0.011075833
44673,0.0113079585
44674,0.0053355363
44675,0.0632727
44676,0.010359961
44677,0.0029309997
44678,0.0072716093
44679,0.002344948
44680,0.008245087
44681,0.003620965
44682,0.003316502
44683,0.016267315
44684,0.0033077348
44685,0.0065362626
44686,0.0028852029
44687,0.017711658
44688,0.002996867
44689,0.021620516
44690,0.0016064864
44691,0.009102739
44692,0.0037699705
44693,0.005877563
44694,0.0021275063
44695,0.0037250312
44696,0.0030621495
44697,0.0040983884
44698,0.0064331377
44699,0.0021581394
44700,0.016127331
44701,0.0036062102
44702,0.008275561
44703,0.010134848
44704,0.02258692
44705,0.0021127744
44706,0.006597294
44707,0.008071639
44708,0.016734295
44709,0.013936148
44710,0.014281681
44711,0.028989978
44712,0.008865692
44713,0.0055320947
44714,0.005797554
44715,0.0107055465
44716,0.011031823
44717,0.015861213
44718,0.02149964
44719,0.008079873
44720,0.0045071864
44721,0.0015650173
44722,0.0033659101
44723,0.010149924
44724,0.009740235
44725,0.0054081464
44726,0.003608436
44727,0.0074451943
44728,0.005359627
44729,0.0056665223
44730,0.004690351
44731,0.009463922
44732,0.007520004
44733,0.0029542819
44734,0.0068719457
44735,0.046288658
44736,0.012702115
44737,0.008136211
44738,0.005642615
44739,0.011891207
44740,0.0017002098
44741,0.011273061
44742,0.008807739
44743,0.0070847366
44744,0.010112053
44745,0.0034812088
44746,0.0045261662
44747,0.011716182
44748,0.0026483545
44749,0.0013237519
44750,0.0031783322
44751,0.040859353
44752,0.0015146325
44753,0.003044196
44754,0.0011546883
44755,0.003948093
44756,0.0023177257
44757,0.003267191
44758,0.005732034
44759,0.01455145
44760,0.005308869
44761,0.005048919
44762,0.004382403
44763,0.0013760694
44764,0.015892852
44765,0.010636095
44766,0.018979173
44767,0.002629528
44768,0.008521643
44769,0.004212161
44770,0.016736474
44771,0.03370894
44772,0.003983281
44773,0.0682581
44774,0.017738694
44775,0.0099244015
44776,0.0024860676
44777,0.008143486
44778,0.006745463
44779,0.010363972
44780,0.0030673197
44781,0.012920615
44782,0.014695389
44783,0.029399458
44784,0.009150157
44785,0.0044184886
44786,0.029357502
44787,0.012296547
44788,0.0028842126
44789,0.0048372364
44790,0.013830816
44791,0.016362302
44792,0.0037133198
44793,0.005041033
44794,0.0021320165
44795,0.0015193394
44796,0.0050633596
44797,0.0105146365
44798,0.004400054
44799,0.016039304
44800,0.0011761198
44801,0.0045363186
44802,0.0020696314
44803,0.0037941027
44804,0.0029334906
44805,0.0032596053
44806,0.11113638
44807,0.0034070197
44808,0.008984591
44809,0.0020030455
44810,0.011638351
44811,0.009467585
44812,0.013797744
44813,0.008003394
44814,0.0029892891
44815,0.0043938924
44816,0.002890345
44817,0.011378683
44818,0.013719399
44819,0.0031707953
44820,0.0045892275
44821,0.0046670246
44822,0.0044678776
44823,0.018562147
44824,0.011948773
44825,0.0008767126
44826,0.0014582449
44827,0.016731655
44828,0.005699818
44829,0.008579135
44830,0.023782847
44831,0.028153002
44832,0.034363687
44833,0.008451706
44834,0.015284071
44835,0.004807719
44836,0.023420146
44837,0.017277345
44838,0.006520403
44839,0.009565795
44840,0.008563927
44841,0.020941239
44842,0.008629414
44843,0.0055815615
44844,0.007881649
44845,0.007280864
44846,0.007289566
44847,0.0019979887
44848,0.010927373
44849,0.003706679
44850,0.0025747688
44851,0.016478442
44852,0.002859038
44853,0.0029563904
44854,0.0023370783
44855,0.002089329
44856,0.0014083716
44857,0.00762857
44858,0.0045377235
44859,0.0042583537
44860,0.010889158
44861,0.0027032497
44862,0.0021387367
44863,0.0022806223
44864,0.008514759
44865,0.0018894812
44866,0.006157987
44867,0.004935748
44868,0.0027582091
44869,0.008081358
44870,0.0057524764
44871,0.012007227
44872,0.013060305
44873,0.0043909173
44874,0.0019522426
44875,0.0026711265
44876,0.0068049487
44877,0.003414922
44878,0.0051086033
44879,0.0024735795
44880,0.0024855314
44881,0.014248284
44882,0.014442313
44883,0.008093478
44884,0.07446663
44885,0.0054296204
44886,0.021010036
44887,0.0036805414
44888,0.016271103
44889,0.014597939
44890,0.005766458
44891,0.0034873288
44892,0.0062259696
44893,0.002240318
44894,0.0059966403
44895,0.0060044196
44896,0.012713273
44897,0.0031523332
44898,0.009829135
44899,0.0038724376
44900,0.024565935
44901,0.0122804325
44902,0.0039426615
44903,0.009585135
44904,0.009407241
44905,0.014501081
44906,0.0088010235
44907,0.0030490183
44908,0.013932118
44909,0.020200627
44910,0.011901376
44911,0.009149286
44912,0.0024073285
44913,0.0036813826
44914,0.0047153407
44915,0.0053249137
44916,0.015922813
44917,0.014244783
44918,0.012746258
44919,0.0039401217
44920,0.004681302
44921,0.004125655
44922,0.003614409
44923,0.003076552
44924,0.0038853732
44925,0.005385256
44926,0.0066692443
44927,0.012552708
44928,0.011204058
44929,0.003580525
44930,0.004152093
44931,0.010983992
44932,0.005885928
44933,0.0020768715
44934,0.01742148
44935,0.004176722
44936,0.014146073
44937,0.003276728
44938,0.0041586496
44939,0.0028900602
44940,0.002889111
44941,0.0014529707
44942,0.0052553443
44943,0.009210745
44944,0.0067825494
44945,0.026850758
44946,0.002493677
44947,0.006257319
44948,0.00703022
44949,0.008654939
44950,0.0029824963
44951,0.015504973
44952,0.004546491
44953,0.009535131
44954,0.0021413525
44955,0.0062226458
44956,0.015095849
44957,0.0020762328
44958,0.002603171
44959,0.0019487797
44960,0.0069554513
44961,0.022062141
44962,0.0024754978
44963,0.04096898
44964,0.013027135
44965,0.0076018935
44966,0.0029992717
44967,0.01722151
44968,0.03294852
44969,0.0025928693
44970,0.0075602634
44971,0.024082677
44972,0.012352843
44973,0.0016240912
44974,0.010285926
44975,0.006881872
44976,0.008292178
44977,0.003841832
44978,0.02947836
44979,0.0028315429
44980,0.0017890524
44981,0.002854703
44982,0.010545853
44983,0.016859679
44984,0.006221744
44985,0.0028355788
44986,0.0016177568
44987,0.003932146
44988,0.0007138009
44989,0.003645819
44990,0.020523788
44991,0.029006436
44992,0.012192579
44993,0.013857373
44994,0.0030241136
44995,0.0046753744
44996,0.011074243
44997,0.0032963543
44998,0.012754625
44999,0.027632445
45000,0.0041780206
45001,0.024296079
45002,0.00495525
45003,0.006154673
45004,0.017362345
45005,0.0020931512
45006,0.0012371212
45007,0.018940916
45008,0.022779511
45009,0.0047244504
45010,0.009349615
45011,0.002418401
45012,0.008465091
45013,0.010936108
45014,0.0040422394
45015,0.005362769
45016,0.0022643034
45017,0.004524192
45018,0.012608707
45019,0.024759911
45020,0.00887225
45021,0.0018805973
45022,0.010005358
45023,0.004589913
45024,0.0036237997
45025,0.0046441113
45026,0.0021530595
45027,0.005699559
45028,0.011710766
45029,0.0077411174
45030,0.012520458
45031,0.008045653
45032,0.059931844
45033,0.0037277138
45034,0.0025129253
45035,0.002532311
45036,0.0020670248
45037,0.0030487939
45038,0.0057886913
45039,0.0042758305
45040,0.008620814
45041,0.0069498527
45042,0.0014080298
45043,0.0026886507
45044,0.0038693836
45045,0.0030560587
45046,0.019186309
45047,0.0033485203
45048,0.0029198308
45049,0.003679602
45050,0.015239253
45051,0.0157625
45052,0.0024809737
45053,0.006643494
45054,0.0042137816
45055,0.026465608
45056,0.015209103
45057,0.0046628397
45058,0.0039302604
45059,0.04347708
45060,0.003366952
45061,0.005587522
45062,0.010549084
45063,0.0022923471
45064,0.0030474039
45065,0.01571731
45066,0.027151482
45067,0.0048408937
45068,0.0035253738
45069,0.03433094
45070,0.091166705
45071,0.001530712
45072,0.0061738007
45073,0.010495033
45074,0.0037729265
45075,0.0128553165
45076,0.004799338
45077,0.0030201222
45078,0.0062913136
45079,0.01689396
45080,0.024161477
45081,0.000917836
45082,0.014120548
45083,0.009699505
45084,0.017360864
45085,0.0035360884
45086,0.0012900105
45087,0.009401727
45088,0.016259572
45089,0.011514542
45090,0.009567874
45091,0.0066782697
45092,0.006511065
45093,0.025720468
45094,0.003248592
45095,0.008754666
45096,0.007020154
45097,0.009256764
45098,0.0075259223
45099,0.0059466828
45100,0.044746388
45101,0.01680462
45102,0.022895971
45103,0.0115007
45104,0.029858641
45105,0.0061529195
45106,0.010053901
45107,0.014437478
45108,0.002221613
45109,0.0015047245
45110,0.0050842897
45111,0.015722772
45112,0.004042144
45113,0.006777933
45114,0.008413058
45115,0.0055578765
45116,0.0055400846
45117,0.0019864088
45118,0.006186902
45119,0.010049316
45120,0.008648859
45121,0.0047501572
45122,0.026693197
45123,0.007322667
45124,0.0034035507
45125,0.002184629
45126,0.0034128283
45127,0.0019636545
45128,0.0030296056
45129,0.0033011716
45130,0.008225215
45131,0.0045153038
45132,0.0071833837
45133,0.017387694
45134,0.0038530128
45135,0.0025229668
45136,0.008213444
45137,0.06057346
45138,0.04267911
45139,0.008121373
45140,0.009859067
45141,0.0038515483
45142,0.003002997
45143,0.003765542
45144,0.0023163406
45145,0.00463054
45146,0.0044335527
45147,0.0042182836
45148,0.002555301
45149,0.012928932
45150,0.0071151913
45151,0.0021262958
45152,0.0052400753
45153,0.002542327
45154,0.0063932426
45155,0.042420093
45156,0.005553646
45157,0.0017105798
45158,0.018329194
45159,0.0036647278
45160,0.003570419
45161,0.004492388
45162,0.0040675383
45163,0.0021843836
45164,0.017475307
45165,0.004754585
45166,0.007123381
