,loss
3275,0.0023019984
3276,0.03602718
3277,0.0037867166
3278,0.013769087
3279,0.008386536
3280,0.0012491777
3281,0.0010911371
3282,0.0015911867
3283,0.037913937
3284,0.0039195647
3285,0.0018527363
3286,0.0013067514
3287,0.0011972118
3288,0.00074985327
3289,0.0022325423
3290,0.0037568826
3291,0.0017440583
3292,0.0012563715
3293,0.006568898
3294,0.0013611658
3295,0.008146241
3296,0.0061658057
3297,0.009095679
3298,0.003471682
3299,0.005408112
3300,0.01646797
3301,0.026192253
3302,0.0021409364
3303,0.0022334557
3304,0.010118887
3305,0.008386175
3306,0.014330442
3307,0.008005273
3308,0.0045681787
3309,0.0033327194
3310,0.0017411676
3311,0.01752005
3312,0.0029412683
3313,0.0039423225
3314,0.003316583
3315,0.02482581
3316,0.0034433731
3317,0.03273049
3318,0.011709638
3319,0.014721491
3320,0.0034458805
3321,0.0005249397
3322,0.009523131
3323,0.004271027
3324,0.008277459
3325,0.0015541116
3326,0.008966976
3327,0.003707994
3328,0.004786017
3329,0.0035470715
3330,0.0076050945
3331,0.012981466
3332,0.021492027
3333,0.0037769105
3334,0.0043975767
3335,0.0011422134
3336,0.0022643076
3337,0.002287322
3338,0.019784208
3339,0.0045446055
3340,0.019927897
3341,0.006478479
3342,0.0015644167
3343,0.0012532163
3344,0.002445597
3345,0.012038651
3346,0.0048714043
3347,0.008569432
3348,0.0035174
3349,0.00041091198
3350,0.00055738405
3351,0.009362483
3352,0.00869498
3353,0.0017499671
3354,0.0015507854
3355,0.0038159767
3356,0.0013740198
3357,0.021307664
3358,0.0066307103
3359,0.010558554
3360,0.0010465614
3361,0.011406577
3362,0.0040071
3363,0.007915417
3364,0.0018310846
3365,0.00792033
3366,0.0010103516
3367,0.0013213587
3368,0.0013291473
3369,0.0123192705
3370,0.024829773
3371,0.011246989
3372,0.0054563293
3373,0.0025839265
3374,0.015865814
3375,0.0025308826
3376,0.0011625537
3377,0.013175164
3378,0.0050935424
3379,0.0016417962
3380,0.02910248
3381,0.009145746
3382,0.0038607481
3383,0.016969845
3384,0.0011095351
3385,0.0022869518
3386,0.0011051837
3387,0.0034895937
3388,0.0007226509
3389,0.00050081685
3390,0.0018606607
3391,0.1044272
3392,0.00993595
3393,0.018140929
3394,0.01256627
3395,0.07182402
3396,0.0017166957
3397,0.02182937
3398,0.0016645014
3399,0.011525385
3400,0.010050399
3401,0.008911388
3402,0.012707411
3403,0.0009683911
3404,0.008064051
3405,0.008793966
3406,0.0029719796
3407,0.0016695025
3408,0.0062935213
3409,0.0017464671
3410,0.0049636457
3411,0.023618417
3412,0.0018107835
3413,0.004892294
3414,0.010312976
3415,0.0040270938
3416,0.0017809707
3417,0.0036412256
3418,0.00088500825
3419,0.001411843
3420,0.025485467
3421,0.010694473
3422,0.0064678406
3423,0.00237376
3424,0.01623848
3425,0.0004314105
3426,0.0009407329
3427,0.00043996036
3428,0.0167512
3429,0.0051505445
3430,0.003331413
3431,0.0009673016
3432,0.010494469
3433,0.0077098664
3434,0.01661052
3435,0.00076133106
3436,0.010639294
3437,0.0010556154
3438,0.008948053
3439,0.001728056
3440,0.0021724019
3441,0.0029369693
3442,0.0012658556
3443,0.0067416714
3444,0.00081557047
3445,0.001434412
3446,0.0042401184
3447,0.001585322
3448,0.012397347
3449,0.005183493
3450,0.008887216
3451,0.0015888237
3452,0.00069342455
3453,0.0040159915
3454,0.001961838
3455,0.0057540433
3456,0.0023728316
3457,0.010744501
3458,0.0090828445
3459,0.045452643
3460,0.0028376041
3461,0.006918477
3462,0.0010524846
3463,0.0037778618
3464,0.0032353394
3465,0.0008448548
3466,0.008866168
3467,0.0033146222
3468,0.002201995
3469,0.002342516
3470,0.0029697597
3471,0.0017555886
3472,0.008721269
3473,0.0017784917
3474,0.0059104734
3475,0.010374606
3476,0.0023560545
3477,0.0017540071
3478,0.0022540623
3479,0.014229728
3480,0.02800174
3481,0.0344982
3482,0.01267251
3483,0.019044723
3484,0.0016423786
3485,0.023288606
3486,0.0027757147
3487,0.0024720102
3488,0.00080921024
3489,0.055402156
3490,0.020420592
3491,0.009902845
3492,0.007248308
3493,0.004738403
3494,0.015463544
3495,0.006496255
3496,0.01634309
3497,0.009998911
3498,0.0017609121
3499,0.0013695706
3500,0.0010150328
3501,0.0019454678
3502,0.0037745102
3503,0.0047705555
3504,0.0030394343
3505,0.028448613
3506,0.008886757
3507,0.0031356122
3508,0.0030847953
3509,0.0077669015
3510,0.0017675253
3511,0.003757722
3512,0.018677454
3513,0.094393715
3514,0.015244651
3515,0.03240066
3516,0.0071148835
3517,0.005958697
3518,0.012056088
3519,0.011886583
3520,0.012999819
3521,0.01601074
3522,0.0055257324
3523,0.0016836254
3524,0.014837098
3525,0.035057325
3526,0.0042544836
3527,0.00070381735
3528,0.0074358494
3529,0.0032388784
3530,0.013413282
3531,0.03828235
3532,0.023113746
3533,0.004931473
3534,0.009312837
3535,0.012996832
3536,0.0019523336
3537,0.0028923654
3538,0.002206683
3539,0.001201466
3540,0.004626683
3541,0.04931213
3542,0.0025123484
3543,0.0057449755
3544,0.018938107
3545,0.0052696164
3546,0.0011996673
3547,0.0044072038
3548,0.0016496641
3549,0.020685444
3550,0.021256626
3551,0.0037606074
3552,0.025089089
3553,0.01651752
3554,0.0063431454
3555,0.0024527875
3556,0.0073481267
3557,0.0027461506
3558,0.008806899
3559,0.0024162657
3560,0.013204116
3561,0.0011605442
3562,0.012276808
3563,0.015945587
3564,0.0025168986
3565,0.019940699
3566,0.018207392
3567,0.0036829046
3568,0.029834405
3569,0.010739037
3570,0.0043621794
3571,0.0026424096
3572,0.060411863
3573,0.011936214
3574,0.03610509
3575,0.0014365407
3576,0.0017516648
3577,0.01611693
3578,0.020225141
3579,0.08710355
3580,0.004607831
3581,0.017148307
3582,0.0005861072
3583,0.0064209253
3584,0.03749415
3585,0.020474212
3586,0.0012444684
3587,0.014506842
3588,0.0039611342
3589,0.001328737
3590,0.057203874
3591,0.02439345
3592,0.0009848846
3593,0.0023863032
3594,0.0014052126
3595,0.012271849
3596,0.0043875915
3597,0.0031606215
3598,0.01325161
3599,0.0032097774
3600,0.015902508
3601,0.014084912
3602,0.016699228
3603,0.008334977
3604,0.0102338465
3605,0.0072113667
3606,0.024045737
3607,0.004849428
3608,0.021050539
3609,0.0074704094
3610,0.013324023
3611,0.0074984315
3612,0.0043774475
3613,0.02347993
3614,0.008978744
3615,0.0045938566
3616,0.0033805785
3617,0.0091970675
3618,0.0025903652
3619,0.0065802326
3620,0.003782222
3621,0.0035968618
3622,0.008269708
3623,0.0057500075
3624,0.001030725
3625,0.008769331
3626,0.0055785477
3627,0.012406783
3628,0.018109124
3629,0.03999293
3630,0.009027342
3631,0.0058966023
3632,0.0052503087
3633,0.00094129663
3634,0.004749535
3635,0.0013379459
3636,0.00492236
3637,0.0021358086
3638,0.0010614007
3639,0.002063036
3640,0.008785852
3641,0.02341725
3642,0.0034262952
3643,0.01361036
3644,0.00902998
3645,0.004328953
3646,0.0077334708
3647,0.001684245
3648,0.01099248
3649,0.008510885
3650,0.00326926
3651,0.0015629604
3652,0.002004525
3653,0.00218829
3654,0.0036461242
3655,0.00570351
3656,0.01178206
3657,0.006074417
3658,0.0094039645
3659,0.0027197134
3660,0.0011781692
3661,0.003944592
3662,0.008389624
3663,0.0607027
3664,0.002080041
3665,0.001655979
3666,0.0039473604
3667,0.0019230056
3668,0.0016410457
3669,0.0019534337
3670,0.006427418
3671,0.0005372677
3672,0.00059246615
3673,0.0014270807
3674,0.0016831431
3675,0.018107546
3676,0.00090861396
3677,0.0018270185
3678,0.0027402132
3679,0.004740933
3680,0.038434327
3681,0.0022718506
3682,0.0015103811
3683,0.009210148
3684,0.0003870501
3685,0.0022248249
3686,0.00044928133
3687,0.021719372
3688,0.001795342
3689,0.00097418134
3690,0.0031720358
3691,0.0018490823
3692,0.0015145144
3693,0.0029789365
3694,0.008829047
3695,0.0035116307
3696,0.011314653
3697,0.03133002
3698,0.0019883185
3699,0.0029862802
3700,0.0033291776
3701,0.004619875
3702,0.003291535
3703,0.0021324237
3704,0.002545249
3705,0.007904495
3706,0.012851279
3707,0.0012100197
3708,0.010898582
3709,0.0034106951
3710,0.009410525
3711,0.0024087147
3712,0.009676191
3713,0.0020624865
3714,0.051654518
3715,0.0054341266
3716,0.01683671
3717,0.025725015
3718,0.0018916539
3719,0.014702633
3720,0.01837898
3721,0.011568654
3722,0.0040010214
3723,0.0010504229
3724,0.008164908
3725,0.003127493
3726,0.0023830622
3727,0.0010346076
3728,0.08965502
3729,0.008811708
3730,0.01306525
3731,0.0022465733
3732,0.009268928
3733,0.011779891
3734,0.0064950995
3735,0.008993295
3736,0.0020684574
3737,0.0024696551
3738,0.010003585
3739,0.0013591064
3740,0.0028073415
3741,0.008166023
3742,0.03432102
3743,0.005107705
3744,0.0012483172
3745,0.040016994
3746,0.0041594887
3747,0.01685307
3748,0.00069866335
3749,0.0025729956
3750,0.0026136162
3751,0.0015069604
3752,0.04735656
3753,0.0027903095
3754,0.002710043
3755,0.011692198
3756,0.003477421
3757,0.019135663
3758,0.014739683
3759,0.0019969426
3760,0.01837943
3761,0.003031177
3762,0.009461828
3763,0.008851309
3764,0.020162482
3765,0.003017378
3766,0.0017479976
3767,0.0055499207
3768,0.009071301
3769,0.0036912947
3770,0.003180365
3771,0.0022422415
3772,0.006080682
3773,0.008057782
3774,0.0046279337
3775,0.019908814
3776,0.004396822
3777,0.00983783
3778,0.010838554
3779,0.0025540392
3780,0.04732823
3781,0.010310131
3782,0.012586892
3783,0.0009978997
3784,0.007765349
3785,0.0122346
3786,0.009833616
3787,0.022818554
3788,0.0075036385
3789,0.018696925
3790,0.0060260734
3791,0.0015355266
3792,0.0023248002
3793,0.0347176
3794,0.0007460603
3795,0.023397472
3796,0.0027148803
3797,0.023977268
3798,0.002372103
3799,0.0025173128
3800,0.0017076225
3801,0.010745607
3802,0.0049724537
3803,0.012762087
3804,0.0011287881
3805,0.0033048703
3806,0.0009880454
3807,0.015845833
3808,0.0082894545
3809,0.0060961526
3810,0.002590557
3811,0.0019666927
3812,0.0062960237
3813,0.0021908751
3814,0.00016928463
3815,0.0008046314
3816,0.0049832896
3817,0.03153945
3818,0.0054117925
3819,0.008682362
3820,0.00068186206
3821,0.013622836
3822,0.0018381827
3823,0.013600757
3824,0.006548353
3825,0.002221035
3826,0.003235819
3827,0.009093366
3828,0.0024187688
3829,0.0055075446
3830,0.009538972
3831,0.0040484997
3832,0.017569698
3833,0.008734037
3834,0.0031034967
3835,0.002199693
3836,0.031020403
3837,0.0021033576
3838,0.010865181
3839,0.002752444
3840,0.01999381
3841,0.0031620944
3842,0.008450889
3843,0.0057317736
3844,0.0037610554
3845,0.0012224498
3846,0.0058412426
3847,0.044875305
3848,0.01030792
3849,0.027180245
3850,0.0042229597
3851,0.011776032
3852,0.0051709767
3853,0.004711787
3854,0.0019774565
3855,0.0013865273
3856,0.008251629
3857,0.01707124
3858,0.016598314
3859,0.013152867
3860,0.006622245
3861,0.0034162158
3862,0.010306267
3863,0.002291597
3864,0.0026711733
3865,0.002671735
3866,0.0024413045
3867,0.020305287
3868,0.0015633004
3869,0.0021167444
3870,0.019729454
3871,0.05990054
3872,0.014199815
3873,0.0010930559
3874,0.017862335
3875,0.00262342
3876,0.01384716
3877,0.0026499256
3878,0.0022284372
3879,0.0017390596
3880,0.0013429242
3881,0.00083254743
3882,0.013216255
3883,0.0063090785
3884,0.02795476
3885,0.0029809983
3886,0.059232734
3887,0.0026534616
3888,0.0028177479
3889,0.021311076
3890,0.0028031827
3891,0.014750033
3892,0.002038945
3893,0.0020041212
3894,0.00026297587
3895,0.0071144467
3896,0.006475276
3897,0.008179019
3898,0.03660066
3899,0.0034476449
3900,0.011730726
3901,0.0017828678
3902,0.013269103
3903,0.005772061
3904,0.009773122
3905,0.006136814
3906,0.0004759811
3907,0.0028723637
3908,0.00096249173
3909,0.0018816064
3910,0.0020748512
3911,0.0014844908
3912,0.0020160098
3913,0.007090608
3914,0.04009915
3915,0.0028548206
3916,0.0070126117
3917,0.053754963
3918,0.0031301386
3919,0.0134981675
3920,0.007996911
3921,0.0046089087
3922,0.0048268936
3923,0.002513936
3924,0.009346109
3925,0.009026379
3926,0.004702175
3927,0.0041144397
3928,0.0021515286
3929,0.014615115
3930,0.0025257433
3931,0.0080382675
3932,0.003880535
3933,0.012791389
3934,0.019798258
3935,0.0016175363
3936,0.005718168
3937,0.0028239433
3938,0.0038016469
3939,0.002562906
3940,0.0028224543
3941,0.01877569
3942,0.001575161
3943,0.04030538
3944,0.025234267
3945,0.0046794363
3946,0.003128331
3947,0.011711187
3948,0.0069567617
3949,0.0026747852
3950,0.004055921
3951,0.03536912
3952,0.004757393
3953,0.0029605771
3954,0.0015373294
3955,0.013508044
3956,0.06357848
3957,0.01000374
3958,0.0068921214
3959,0.0025707548
3960,0.0040675257
3961,0.0130730895
3962,0.028310183
3963,0.0023771382
3964,0.0033467226
3965,0.011198993
3966,0.0018304716
3967,0.0040148734
3968,0.006235286
3969,0.00069469813
3970,0.0017874212
3971,0.0016935203
3972,0.0020381385
3973,0.010455393
3974,0.01823939
3975,0.002964058
3976,0.002140722
3977,0.0006831092
3978,0.038396683
3979,0.02957165
3980,0.020282745
3981,0.0019138933
3982,0.01660468
3983,0.020995019
3984,0.002104045
3985,0.002456402
3986,0.0031680732
3987,0.0021959469
3988,0.027327685
3989,0.00040899616
3990,0.0017593602
3991,0.01650439
3992,0.0015860803
3993,0.018462436
3994,0.0047319955
3995,0.0038297162
3996,0.0016913706
3997,0.030000677
3998,0.0038523057
3999,0.004416535
4000,0.0075321086
4001,0.013410382
4002,0.018383909
4003,0.0016980766
4004,0.032902878
4005,0.008193629
4006,0.0014188758
4007,0.0010221761
4008,0.0069218734
4009,0.0002753455
4010,0.0036982798
4011,0.011418702
4012,0.0032280819
4013,0.0026005022
4014,0.00057418353
4015,0.018821442
4016,0.008820914
4017,0.0013759214
4018,0.002493125
4019,0.035551563
4020,0.001409749
4021,0.0011589952
4022,0.0014988603
4023,0.0028121495
4024,0.0028935962
4025,0.0031879894
4026,0.01474216
4027,0.009660274
4028,0.0074393754
4029,0.002517158
4030,0.00062313763
4031,0.024020651
4032,0.009022556
4033,0.005070922
4034,0.0027771683
4035,0.006494351
4036,0.010352748
4037,0.0018129884
4038,0.001449128
4039,0.0010047812
4040,0.0019792996
4041,0.0007682583
4042,0.0044851163
4043,0.0004095823
4044,0.0013926628
4045,0.0023803925
4046,0.0011667493
4047,0.03331485
4048,0.023459679
4049,0.0081506735
4050,0.0035467448
4051,0.021426478
4052,0.0032324519
4053,0.0021044689
4054,0.008307
4055,0.0034449869
4056,0.013917728
4057,0.036252297
4058,0.028350055
4059,0.008852675
4060,0.029543133
4061,0.008151404
4062,0.008688081
4063,0.009712666
4064,0.00716368
4065,0.022082347
4066,0.0031254517
4067,0.014927192
4068,0.0050986833
4069,0.029392922
4070,0.0021056586
4071,0.0021998512
4072,0.00558249
4073,0.0039987992
4074,0.030207343
4075,0.001684538
4076,0.0047116512
4077,0.005361763
4078,0.0024576879
4079,0.005794204
4080,0.0013488701
4081,0.0047037588
4082,0.002042119
4083,0.0025970228
4084,0.0020149143
4085,0.0034284932
4086,0.0038619374
4087,0.0013018318
4088,0.036615353
4089,0.0029508015
4090,0.062984906
4091,0.011616854
4092,0.007865688
4093,0.014985795
4094,0.0024434945
4095,0.01812718
4096,0.0009276233
4097,0.01389187
4098,0.03560586
4099,0.03562885
4100,0.003812014
4101,0.0020878476
4102,0.0013796987
4103,0.0017997442
4104,0.017828768
4105,0.013912686
4106,0.0032151197
4107,0.0033466532
4108,0.0040914593
4109,0.0010772301
4110,0.00064247765
4111,0.017359808
4112,0.0019361187
4113,0.00087410654
4114,0.0005939612
4115,0.013227229
4116,0.004302562
4117,0.009344932
4118,0.049240988
4119,0.0031753704
4120,0.0122916605
4121,0.0033754716
4122,0.0074139545
4123,0.06668329
4124,0.009307733
4125,0.009525961
4126,0.007631222
4127,0.013690045
4128,0.0037987526
4129,0.005211944
4130,0.005055359
4131,0.002229422
4132,0.01052205
4133,0.0024019564
4134,0.027127277
4135,0.004295624
4136,0.025549352
4137,0.022880232
4138,0.020775925
4139,0.023498015
4140,0.004263282
4141,0.008164494
4142,0.0036045897
4143,0.0029535056
4144,0.0022915185
4145,0.0029819126
4146,0.016413271
4147,0.047313392
4148,0.0022271664
4149,0.001528583
4150,0.0235277
4151,0.006421779
4152,0.012581307
4153,0.0010423403
4154,0.008212493
4155,0.011890151
4156,0.029370964
4157,0.0033971306
4158,0.009101142
4159,0.0010152617
4160,0.0043629208
4161,0.0021057257
4162,0.0013093824
4163,0.003057465
4164,0.039164953
4165,0.0024797798
4166,0.0048362957
4167,0.010604104
4168,0.0028778238
4169,0.0027010017
4170,0.0042027864
4171,0.001181532
4172,0.008831514
4173,0.0020269202
4174,0.010369345
4175,0.012896715
4176,0.0036692973
4177,0.0031127974
4178,0.0013265084
4179,0.011799619
4180,0.0030048934
4181,0.0012203358
4182,0.011778565
4183,0.01484457
4184,0.008612265
4185,0.001858023
4186,0.0033465787
4187,0.0014436584
4188,0.0025972235
4189,0.0057473686
4190,0.017880224
4191,0.0065151644
4192,0.0054451334
4193,0.0035892145
4194,0.0015082135
4195,0.0013915169
4196,0.008743448
4197,0.018573845
4198,0.0029940717
4199,0.007236873
4200,0.0006257754
4201,0.05757109
4202,0.016806236
4203,0.011422509
4204,0.0021663744
4205,0.0025972205
4206,0.003110093
4207,0.003964535
4208,0.007797647
4209,0.0014052293
4210,0.006068907
4211,0.014555689
4212,0.0020781804
4213,0.0010886831
4214,0.0014293112
4215,0.008100738
4216,0.006013928
4217,0.0009292448
4218,0.0004408404
4219,0.0012310965
4220,0.00173849
4221,0.024288306
4222,0.0048612463
4223,0.014892482
4224,0.0074408124
4225,0.0019425112
4226,0.011411917
4227,0.008759934
4228,0.01082824
4229,0.004456413
4230,0.013239249
4231,0.00089156564
4232,0.0037967337
4233,0.002395184
4234,0.0006063816
4235,0.006509177
4236,0.0023339042
4237,0.049520247
4238,0.0072089643
4239,0.0007206959
4240,0.040809162
4241,0.022841077
4242,0.00553851
4243,0.003260869
4244,0.004081033
4245,0.017670754
4246,0.0017247732
4247,0.0045746695
4248,0.024164299
4249,0.02117198
4250,0.003929711
4251,0.0025535952
4252,0.05238368
4253,0.01858734
4254,0.013308913
4255,0.010682233
4256,0.003007268
4257,0.02267823
4258,0.0028094733
4259,0.013736158
4260,0.028345997
4261,0.0022614778
4262,0.001286216
4263,0.000693155
4264,0.001224811
4265,0.007128916
4266,0.0015962888
4267,0.002080328
4268,0.001301947
4269,0.0018205354
4270,0.015650954
4271,0.014285819
4272,0.0018372401
4273,0.012172939
4274,0.001711376
4275,0.003609306
4276,0.0032276206
4277,0.0012517371
4278,0.006639997
4279,0.0014565196
4280,0.008477883
4281,0.01868664
4282,0.003357203
4283,0.011348569
4284,0.0024583603
4285,0.031206619
4286,0.00404569
4287,0.035488565
4288,0.007258786
4289,0.0063931756
4290,0.004058934
4291,0.0141862575
4292,0.022559207
4293,0.0020842752
4294,0.01619964
4295,0.027332943
4296,0.0039004816
4297,0.002816804
4298,0.002719628
4299,0.0029428133
4300,0.0037461882
4301,0.0044987854
4302,0.020690495
4303,0.0025015725
4304,0.014314671
4305,0.00395405
4306,0.0015345888
4307,0.00904364
4308,0.00737206
4309,0.0014882241
4310,0.014774677
4311,0.01947441
4312,0.0038909414
4313,0.0202585
4314,0.006817041
4315,0.002255277
4316,0.0009964315
4317,0.0038391042
4318,0.016333744
4319,0.0042469553
4320,0.00043293345
4321,0.0020078672
4322,0.0034804898
4323,0.00760385
4324,0.0011401165
4325,0.0018734386
4326,0.002579752
4327,0.005177076
4328,0.0042726207
4329,0.0008572899
4330,0.0029788574
4331,0.0012744606
4332,0.0021908397
4333,0.04287633
4334,0.03713955
4335,0.018047329
4336,0.0061340886
4337,0.02020102
4338,0.0030374345
4339,0.012744125
4340,0.011968997
4341,0.04274171
4342,0.01934434
4343,0.004745188
4344,0.004007705
4345,0.0012190923
4346,0.0013723745
4347,0.003859511
4348,0.007075604
4349,0.003375822
4350,0.0019034351
4351,0.014471116
4352,0.002196519
4353,0.012786871
4354,0.002789417
4355,0.0037691058
4356,0.022682084
4357,0.00050213886
4358,0.00062388496
4359,0.0031760982
4360,0.00077843026
4361,0.0005518828
4362,0.0021654386
4363,0.004560591
4364,0.0012786303
4365,0.0012817926
4366,0.06191397
4367,0.00308662
4368,0.0020088572
4369,0.010934868
4370,0.0024636304
4371,0.019837381
4372,0.0019117194
4373,0.00052502
4374,0.0042650504
4375,0.0039382987
4376,0.00426739
4377,0.0025346216
4378,0.0025364826
4379,0.0020765774
4380,0.00083925633
4381,0.0035850601
4382,0.0015157326
4383,0.0015432669
4384,0.016519217
4385,0.009604074
4386,0.005814125
4387,0.0015346664
4388,0.02935137
4389,0.011667291
4390,0.0007703105
4391,0.011318019
4392,0.018099029
4393,0.020180527
4394,0.0046994956
4395,0.017874364
4396,0.0031608734
4397,0.0018270508
4398,0.005172069
4399,0.0065365704
4400,0.0014581764
4401,0.001735052
4402,0.029927032
4403,0.0030108218
4404,0.0015714733
4405,0.012521137
4406,0.013826788
4407,0.0051809317
4408,0.0035958781
4409,0.008643477
4410,0.009089753
4411,0.003004482
4412,0.0018284762
4413,0.0018536395
4414,0.0015796405
4415,0.0008393876
4416,0.022243507
4417,0.0036388605
4418,0.0010498372
4419,0.008967351
4420,0.0013150165
4421,0.018836
4422,0.03309668
4423,0.004657352
4424,0.007335774
4425,0.0028381045
4426,0.002386871
4427,0.005168366
4428,0.012848407
4429,0.0033271946
4430,0.0050837332
4431,0.0018058252
4432,0.0021155416
4433,0.0016674715
4434,0.002414533
4435,0.002914285
4436,0.0011455641
4437,0.001579085
4438,0.0011702871
4439,0.0016659864
4440,0.0008913869
4441,0.00093365315
4442,0.006683864
4443,0.0023397894
4444,0.001383082
4445,0.030759973
4446,0.009798845
4447,0.0052334624
4448,0.032517273
4449,0.0022534928
4450,0.0058548655
4451,0.0055685784
4452,0.013854986
4453,0.008055249
4454,0.01387721
4455,0.0048461184
4456,0.001179255
4457,0.0035591791
4458,0.0006782933
4459,0.011180094
4460,0.003991511
4461,0.0017920793
4462,0.0022798693
4463,0.022233302
4464,0.0030264766
4465,0.0061299563
4466,0.0011321692
4467,0.0021409355
4468,0.0012911393
4469,0.038087
4470,0.0010703362
4471,0.0010194344
4472,0.013883727
4473,0.01800497
4474,0.0012526215
4475,0.002648725
4476,0.0009134561
4477,0.011599762
4478,0.0018105764
4479,0.008733178
4480,0.0012271588
4481,0.02479077
4482,0.020685222
4483,0.010352909
4484,0.0044453666
4485,0.028133232
4486,0.005769557
4487,0.0015868244
4488,0.0029243182
4489,0.0034894138
4490,0.0022271532
4491,0.0028216266
4492,0.04852769
4493,0.003224027
4494,0.0049044844
4495,0.029687636
4496,0.0013123206
4497,0.01787287
4498,0.0026973835
4499,0.0031633803
4500,0.0059507326
4501,0.025575384
4502,0.00412722
4503,0.0014799528
4504,0.04946141
4505,0.022183433
4506,0.0077334247
4507,0.0239651
4508,0.008217836
4509,0.0061299927
4510,0.0010341019
4511,0.0014127477
4512,0.0014914644
4513,0.01674182
4514,0.0013279676
4515,0.0056995084
4516,0.009523513
4517,0.0063580056
4518,0.0043151523
4519,0.0039120964
4520,0.004909352
4521,0.0009143516
4522,0.0027165883
4523,0.0036363474
4524,0.0044725672
4525,0.01340873
4526,0.0009957068
4527,0.0012222372
4528,0.0006654861
4529,0.0011199989
4530,0.0021779116
4531,0.0008609666
4532,0.0054108873
4533,0.0026496695
4534,0.025719928
4535,0.0053211446
4536,0.0031846324
4537,0.008450779
4538,0.002033045
4539,0.003526809
4540,0.001786513
4541,0.0014512207
4542,0.0029739726
4543,0.002627402
4544,0.0010566657
4545,0.059578363
4546,0.008062117
4547,0.0041035707
4548,0.020521823
4549,0.0058043255
4550,0.002562148
4551,0.005551876
4552,0.0019051963
4553,0.0005538593
4554,0.0030399163
4555,0.0019466574
4556,0.005432351
4557,0.03560979
4558,0.01993636
4559,0.014473998
4560,0.001711996
4561,0.0010872723
4562,0.012416631
4563,0.008899046
4564,0.002238262
4565,0.002268272
4566,0.0043551927
4567,0.005248277
4568,0.016223818
4569,0.015385505
4570,0.009279499
4571,0.00055195607
4572,0.0010094765
4573,0.018005624
4574,0.007681663
4575,0.021955876
4576,0.0038255479
4577,0.0032539223
4578,0.0010020547
4579,0.0020846818
4580,0.0038229926
4581,0.0037377717
4582,0.012761552
4583,0.0057301093
4584,0.0038011502
4585,0.0019700057
4586,0.0050979024
4587,0.0015317344
4588,0.03547229
4589,0.00834502
4590,0.016738597
4591,0.0047021643
4592,0.010576982
4593,0.002564313
4594,0.0050379606
4595,0.00072544446
4596,0.002429258
4597,0.0015451444
4598,0.005167608
4599,0.0014947441
4600,0.0018259194
4601,0.015773356
4602,0.0024591838
4603,0.008915096
4604,0.002891281
4605,0.0035586054
4606,0.0027800486
4607,0.017126897
4608,0.021981593
4609,0.0028292593
4610,0.00397738
4611,0.017734138
4612,0.0029951707
4613,0.0005679934
4614,0.027997117
4615,0.0034160009
4616,0.00451917
4617,0.011674572
4618,0.0045433044
4619,0.0011091994
4620,0.0028271726
4621,0.029166931
4622,0.0039538443
4623,0.0051008533
4624,0.0042804177
4625,0.0009681117
4626,0.004801393
4627,0.02219558
4628,0.00768412
4629,0.0022858824
4630,0.002769273
4631,0.021912402
4632,0.015884655
4633,0.01640357
4634,0.010649923
4635,0.0028780864
4636,0.03107685
4637,0.0036159975
4638,0.008119348
4639,0.003948186
4640,0.003885779
4641,0.0016158002
4642,0.015500874
4643,0.014931863
4644,0.016391858
4645,0.0015467446
4646,0.0017537287
4647,0.0019103407
4648,0.045589887
4649,0.009290245
4650,0.015035309
4651,0.007175278
4652,0.00245317
4653,0.014285429
4654,0.005105623
4655,0.0021162957
4656,0.013338902
4657,0.00229983
4658,0.008167414
4659,0.002306987
4660,0.0026200612
4661,0.003949421
4662,0.010500479
4663,0.0057215537
4664,0.0019279767
4665,0.000846533
4666,0.013731836
4667,0.0040372633
4668,0.0024396125
4669,0.009000573
4670,0.0028419832
4671,0.0021234874
4672,0.0016167001
4673,0.0061498033
4674,0.02177219
4675,0.013351928
4676,0.06081985
4677,0.0038092993
4678,0.018310905
4679,0.0061884886
4680,0.023652812
4681,0.0026368327
4682,0.0013133712
4683,0.015419521
4684,0.0021138885
4685,0.015499445
4686,0.01920957
4687,0.0017151958
4688,0.0019261674
4689,0.0024344488
4690,0.022389535
4691,0.005030881
4692,0.042788286
4693,0.0128848385
4694,0.0032538706
4695,0.010580036
4696,0.011589548
4697,0.012528661
4698,0.00866802
4699,0.017650262
4700,0.0022479515
4701,0.00087368547
4702,0.012844761
4703,0.0027492344
4704,0.005581854
4705,0.014329194
4706,0.0019348945
4707,0.004967515
4708,0.0027341174
4709,0.00036321866
4710,0.0035646758
4711,0.019997917
4712,0.001847857
4713,0.00045492433
4714,0.004694525
4715,0.0016800506
4716,0.014279085
4717,0.024748374
4718,0.000666365
4719,0.0018882813
4720,0.039124534
4721,0.012193169
4722,0.02916494
4723,0.022361638
4724,0.0036334977
4725,0.048742555
4726,0.0037342722
4727,0.002857844
4728,0.0025814075
4729,0.0399121
4730,0.011725517
4731,0.0019112796
4732,0.04074658
4733,0.010838234
4734,0.001354429
4735,0.011743867
4736,0.0018599151
4737,0.013761049
4738,0.0032301876
4739,0.040521134
4740,0.037493564
4741,0.01362305
4742,0.006721213
4743,0.017717581
4744,0.008888455
4745,0.0025634973
4746,0.0011857385
4747,0.0032714424
4748,0.0029733852
4749,0.009517954
4750,0.0017444647
